text,pred,label,prob,anger,disgust,fear,joy,neutral,sadness,surprise
"Blame it, I says, I might get
hunted up and jailed; I’d better lay low and keep dark, and not write
at all; the thing’s awful mixed now; trying to better it, I’ve worsened
it a hundred times, and I wish to goodness I’d just let it alone, dad
fetch the whole business!",0,anger,0.2782362401485443,0.2782362401485443,0.20250262320041656,0.1385844498872757,0.012518440373241901,0.037393923848867416,0.12243083119392395,0.20833349227905273
"They buried him, and we come back home, and I went to watching faces
again—I couldn’t help it, and I couldn’t rest easy.",5,sadness,0.7697264552116394,0.03730392083525658,0.022872546687722206,0.12476944923400879,0.0068042101338505745,0.020342517644166946,0.7697264552116394,0.018180912360548973
"But nothing come of
it; the faces didn’t tell me nothing.",4,neutral,0.7304853796958923,0.04440657049417496,0.10525348037481308,0.054911356419324875,0.002845414914190769,0.7304853796958923,0.035218242555856705,0.026879552751779556
"The king he visited around in the evening, and sweetened everybody up,
and made himself ever so friendly; and he give out the idea that his
congregation over in England would be in a sweat about him, so he must
hurry and settle up the estate right away and leave for home.",4,neutral,0.44887951016426086,0.022196613252162933,0.0377492755651474,0.013989340513944626,0.44887951016426086,0.4004833400249481,0.06738298386335373,0.009318912401795387
"He was
very sorry he was so pushed, and so was everybody; they wished he could
stay longer, but they said they could see it couldn’t be done.",5,sadness,0.8895714282989502,0.004254043567925692,0.009117254056036472,0.0064766318537294865,0.0047299666330218315,0.0540451742708683,0.8895714282989502,0.03180546313524246
"And he
said of course him and William would take the girls home with them; and
that pleased everybody too, because then the girls would be well fixed
and amongst their own relations; and it pleased the girls, too—tickled
them so they clean forgot they ever had a trouble in the world; and
told him to sell out as quick as he wanted to, they would be ready.",3,joy,0.607067883014679,0.014509373344480991,0.004499796777963638,0.0015948113286867738,0.607067883014679,0.3353147804737091,0.011943478137254715,0.025069786235690117
"Them poor things was that glad and happy it made my heart ache to see
them getting fooled and lied to so, but I didn’t see no safe way for me
to chip in and change the general tune.",4,neutral,0.47428590059280396,0.011597765609622002,0.005450727418065071,0.004072437062859535,0.26529616117477417,0.47428590059280396,0.22586169838905334,0.01343532744795084
"Well, blamed if the king didn’t bill the house and the niggers and all
the property for auction straight off—sale two days after the funeral;
but anybody could buy private beforehand if they wanted to.",4,neutral,0.502685546875,0.15548817813396454,0.029722442850470543,0.039227765053510666,0.019619034603238106,0.502685546875,0.20652785897254944,0.04672921821475029
"So the next day after the funeral, along about noon-time, the girls’
joy got the first jolt.",3,joy,0.5070935487747192,0.008738954551517963,0.00485506234690547,0.005280683282762766,0.5070935487747192,0.3951437473297119,0.04328751191496849,0.035600509494543076
"A couple of nigger traders come along, and the
king sold them the niggers reasonable, for three-day drafts as they
called it, and away they went, the two sons up the river to Memphis,
and their mother down the river to Orleans.",4,neutral,0.7357696294784546,0.02926376834511757,0.017970982939004898,0.027842968702316284,0.056580349802970886,0.7357696294784546,0.03008747100830078,0.10248484462499619
"I thought them poor girls
and them niggers would break their hearts for grief; they cried around
each other, and took on so it most made me down sick to see it.",5,sadness,0.8793795108795166,0.03590947762131691,0.02511727437376976,0.008375016041100025,0.007131990510970354,0.03210251405835152,0.8793795108795166,0.011984209530055523
"The
girls said they hadn’t ever dreamed of seeing the family separated or
sold away from the town.",5,sadness,0.5001397728919983,0.010964881628751755,0.020494740456342697,0.12435226887464523,0.015197883360087872,0.21728664636611938,0.5001397728919983,0.1115637868642807
"I can’t ever get it out of my memory, the
sight of them poor miserable girls and niggers hanging around each
other’s necks and crying; and I reckon I couldn’t a stood it all, but
would a had to bust out and tell on our gang if I hadn’t knowed the
sale warn’t no account and the niggers would be back home in a week or
two.",5,sadness,0.42923617362976074,0.03143250569701195,0.017265764996409416,0.0880647525191307,0.018518224358558655,0.375171035528183,0.42923617362976074,0.04031159356236458
"The thing made a big stir in the town, too, and a good many come out
flatfooted and said it was scandalous to separate the mother and the
children that way.",1,disgust,0.7361847162246704,0.04855237528681755,0.7361847162246704,0.02888835035264492,0.006251959130167961,0.06309773772954941,0.10937094688415527,0.0076539344154298306
"It injured the frauds some; but the old fool he
bulled right along, spite of all the duke could say or do, and I tell
you the duke was powerful uneasy.",4,neutral,0.460122674703598,0.34613949060440063,0.056095097213983536,0.460122674703598,0.013588805682957172,0.10115879029035568,0.018013818189501762,0.0048813349567353725
Next day was auction day.,6,surprise,0.4490855038166046,0.012045797891914845,0.010857815854251385,0.0328216589987278,0.09789255261421204,0.390896737575531,0.006399992387741804,0.4490855038166046
"About broad day in the morning the king and
the duke come up in the garret and woke me up, and I see by their look
that there was trouble.",2,fear,0.8804289102554321,0.025941647589206696,0.010577183216810226,0.8804289102554321,0.004672683775424957,0.019377879798412323,0.036905914545059204,0.022095732390880585
The king says:,4,neutral,0.8684282898902893,0.02161216363310814,0.04583156853914261,0.00601054634898901,0.010579828172922134,0.8684282898902893,0.016387928277254105,0.03114963322877884
“Was you in my room night before last?”,4,neutral,0.5707797408103943,0.015970956534147263,0.012145712971687317,0.049724481999874115,0.0033844325225800276,0.5707797408103943,0.006713602226227522,0.34128114581108093
"“No, your majesty”—which was the way I always called him when nobody
but our gang warn’t around.",2,fear,0.4833504557609558,0.0656517744064331,0.032982710748910904,0.4833504557609558,0.007684210315346718,0.3355630338191986,0.06454434990882874,0.010223466902971268
“Was you in there yisterday er last night?”,6,surprise,0.5183315277099609,0.010284984484314919,0.006364909000694752,0.009872112423181534,0.015470624901354313,0.4150037467479706,0.0246721263974905,0.5183315277099609
"“No, your majesty.”",4,neutral,0.6016728281974792,0.0695352628827095,0.22652867436408997,0.06522136926651001,0.0038225979078561068,0.6016728281974792,0.029018156230449677,0.00420117424800992
"“Honor bright, now—no lies.”",4,neutral,0.6449073553085327,0.2151147723197937,0.035064976662397385,0.07298518717288971,0.011193398386240005,0.6449073553085327,0.018517520278692245,0.002216771710664034
"“Honor bright, your majesty, I’m telling you the truth.",4,neutral,0.8265307545661926,0.04665031284093857,0.030151160433888435,0.010624525137245655,0.07891173660755157,0.8265307545661926,0.004413985647261143,0.0027175925206393003
"I hain’t been
a-near your room since Miss Mary Jane took you and the duke and showed
it to you.”",4,neutral,0.6002990007400513,0.06508316844701767,0.1310475915670395,0.06398811936378479,0.02618524059653282,0.6002990007400513,0.047524094581604004,0.06587275117635727
The duke says:,4,neutral,0.9478179812431335,0.005545981228351593,0.0115388548001647,0.001991832861676812,0.005799655336886644,0.9478179812431335,0.009946038015186787,0.017359726130962372
“Have you seen anybody else go in there?”,4,neutral,0.4475308060646057,0.09022658318281174,0.14591719210147858,0.10618037730455399,0.00420946441590786,0.4475308060646057,0.00865391455590725,0.19728167355060577
"“No, your grace, not as I remember, I believe.”",4,neutral,0.7562671303749084,0.04310669004917145,0.13509410619735718,0.019543223083019257,0.003968576900660992,0.7562671303749084,0.01918351836502552,0.02283678762614727
“Stop and think.”,0,anger,0.7005537152290344,0.7005537152290344,0.049800749868154526,0.13612981140613556,0.0025139956269413233,0.09115844964981079,0.017734427005052567,0.0021088907960802317
I studied awhile and see my chance; then I says:,4,neutral,0.49011796712875366,0.06769552826881409,0.017590397968888283,0.03562096506357193,0.0679423063993454,0.49011796712875366,0.011420282535254955,0.30961254239082336
"“Well, I see the niggers go in there several times.”",4,neutral,0.6927254796028137,0.03152533993124962,0.21192599833011627,0.030251290649175644,0.004524144809693098,0.6927254796028137,0.010083580389618874,0.018964147195219994
"Both of them gave a little jump, and looked like they hadn’t ever
expected it, and then like they _had_.",6,surprise,0.6980854272842407,0.015437247231602669,0.007457155734300613,0.004664281848818064,0.010433979332447052,0.25659218430519104,0.007329657673835754,0.6980854272842407
Then the duke says:,4,neutral,0.894463062286377,0.01008711475878954,0.021186839789152145,0.003031648462638259,0.0032788002863526344,0.894463062286377,0.004190336912870407,0.06376209855079651
"“What, _all_ of them?”",6,surprise,0.911292314529419,0.024523930624127388,0.018398482352495193,0.0035893418826162815,0.002970657544210553,0.03519461303949356,0.004030667245388031,0.911292314529419
"“No—leastways, not all at once—that is, I don’t think I ever see them
all come _out_ at once but just one time.”",4,neutral,0.8076406121253967,0.025735026225447655,0.032519977539777756,0.03711184859275818,0.0061960844323039055,0.8076406121253967,0.016271481290459633,0.07452501356601715
“Hello!,4,neutral,0.7514593601226807,0.021290067583322525,0.005496165715157986,0.021323777735233307,0.05024072900414467,0.7514593601226807,0.01489498745650053,0.13529489934444427
When was that?”,4,neutral,0.4694746136665344,0.03284299746155739,0.018589908257126808,0.024985773488879204,0.0030338438227772713,0.4694746136665344,0.005278701428323984,0.44579416513442993
“It was the day we had the funeral.,3,joy,0.4973163604736328,0.006624996196478605,0.01615525223314762,0.14187514781951904,0.4973163604736328,0.11629246920347214,0.11315509676933289,0.10858066380023956
In the morning.,2,fear,0.5506599545478821,0.01636812835931778,0.025932613760232925,0.5506599545478821,0.010391857475042343,0.324290007352829,0.037913378328084946,0.034444164484739304
"It warn’t early,
because I overslept.",4,neutral,0.40365102887153625,0.016550535336136818,0.015665477141737938,0.1370561718940735,0.0043356711976230145,0.40365102887153625,0.39625683426856995,0.026484256610274315
"I was just starting down the ladder, and I see
them.”",6,surprise,0.7694993615150452,0.025255344808101654,0.028187992051243782,0.09351963549852371,0.007240115664899349,0.07207822799682617,0.004219332244247198,0.7694993615150452
"“Well, go on, _go_ on!",0,anger,0.7602592706680298,0.7602592706680298,0.07177110761404037,0.03785554692149162,0.022101713344454765,0.07177066057920456,0.02109801024198532,0.015143562108278275
What did they do?,6,surprise,0.6145392060279846,0.1731669306755066,0.026213448494672775,0.048390716314315796,0.0024177178274840117,0.11641281098127365,0.01885906420648098,0.6145392060279846
How’d they act?”,4,neutral,0.32274970412254333,0.19745619595050812,0.08289091289043427,0.05992748588323593,0.002707983134314418,0.32274970412254333,0.014095641672611237,0.32017213106155396
“They didn’t do nothing.,0,anger,0.5476974248886108,0.5476974248886108,0.13770583271980286,0.04482549428939819,0.0017867201240733266,0.24436891078948975,0.013919523917138577,0.00969608873128891
"And they didn’t act anyway much, as fur as I
see.",1,disgust,0.4604825973510742,0.1399635523557663,0.4604825973510742,0.003963290713727474,0.0023137168027460575,0.36393967270851135,0.020543131977319717,0.008794121444225311
"They tiptoed away; so I seen, easy enough, that they’d shoved in
there to do up your majesty’s room, or something, s’posing you was up;
and found you _warn’t_ up, and so they was hoping to slide out of the
way of trouble without waking you up, if they hadn’t already waked you
up.”",4,neutral,0.38105228543281555,0.10236752033233643,0.11678632348775864,0.2335759401321411,0.01805122382938862,0.38105228543281555,0.09687253832817078,0.05129418894648552
"“Great guns, _this_ is a go!” says the king; and both of them looked
pretty sick and tolerable silly.",4,neutral,0.33020949363708496,0.0168063435703516,0.26977840065956116,0.009942268021404743,0.2702452540397644,0.33020949363708496,0.08984867483377457,0.013169554062187672
"They stood there a-thinking and
scratching their heads a minute, and the duke he bust into a kind of a
little raspy chuckle, and says:",3,joy,0.7940939664840698,0.009890281595289707,0.014792862348258495,0.0011933535570278764,0.7940939664840698,0.16196101903915405,0.008880776353180408,0.009187746793031693
“It does beat all how neat the niggers played their hand.,4,neutral,0.5932118892669678,0.14405608177185059,0.20501606166362762,0.004032755736261606,0.020163318142294884,0.5932118892669678,0.012708334252238274,0.0208115391433239
"They let on
to be _sorry_ they was going out of this region!",5,sadness,0.46032023429870605,0.21097992360591888,0.1391986757516861,0.00899120420217514,0.018115520477294922,0.07227165251970291,0.46032023429870605,0.09012284129858017
"And I believed they
_was_ sorry, and so did you, and so did everybody.",4,neutral,0.6275638341903687,0.014701691456139088,0.008113940246403217,0.004451855085790157,0.01680898293852806,0.6275638341903687,0.07806747406721115,0.25029224157333374
"Don’t ever tell _me_
any more that a nigger ain’t got any histrionic talent.",1,disgust,0.4728589653968811,0.2986002266407013,0.4728589653968811,0.010608978569507599,0.005199931096285582,0.18214403092861176,0.025122547522187233,0.005465323105454445
"Why, the way
they played that thing it would fool _anybody_.",0,anger,0.5396723747253418,0.5396723747253418,0.24982020258903503,0.012631641700863838,0.0024688709527254105,0.11219243705272675,0.017117826268076897,0.06609656661748886
"In my opinion, there’s
a fortune in ’em.",4,neutral,0.819612443447113,0.007843413390219212,0.012355471029877663,0.0016005673678591847,0.05447140336036682,0.819612443447113,0.016047503799200058,0.08806908875703812
"If I had capital and a theater, I wouldn’t want a
better lay-out than that—and here we’ve gone and sold ’em for a song.",4,neutral,0.4453703761100769,0.26164188981056213,0.11632455140352249,0.009461335837841034,0.0469311960041523,0.4453703761100769,0.07078269869089127,0.04948795214295387
"Yes, and ain’t privileged to sing the song yet.",4,neutral,0.7616791725158691,0.004627913702279329,0.025482168421149254,0.004579463507980108,0.00966261699795723,0.7616791725158691,0.17259277403354645,0.021375861018896103
"Say, where _is_ that
song—that draft?”",4,neutral,0.8743511438369751,0.011152293533086777,0.0051147062331438065,0.00357451057061553,0.004500144626945257,0.8743511438369751,0.0050911977887153625,0.09621603041887283
“In the bank for to be collected.,4,neutral,0.3771304786205292,0.1191496029496193,0.11361661553382874,0.1313074380159378,0.030763735994696617,0.3771304786205292,0.07732655853033066,0.15070556104183197
Where _would_ it be?”,4,neutral,0.8188847899436951,0.02477947063744068,0.008269334211945534,0.014225042425096035,0.004261477384716272,0.8188847899436951,0.006728832144290209,0.12285099923610687
"“Well, _that’s_ all right then, thank goodness.”",3,joy,0.5711671710014343,0.029523655772209167,0.0184871144592762,0.001145630143582821,0.5711671710014343,0.36402949690818787,0.004899696446955204,0.010747196152806282
"Says I, kind of timid-like:",2,fear,0.9618566632270813,0.0019769093487411737,0.0060937595553696156,0.9618566632270813,0.0012628772528842092,0.019800228998064995,0.00511936703696847,0.003890297608450055
“Is something gone wrong?”,4,neutral,0.3813427984714508,0.11179224401712418,0.046412400901317596,0.3295631408691406,0.0027839592657983303,0.3813427984714508,0.04828416183590889,0.07982131093740463
The king whirls on me and rips out:,1,disgust,0.768207848072052,0.035841070115566254,0.768207848072052,0.013241957873106003,0.04397625848650932,0.09876503050327301,0.007522580213844776,0.032445259392261505
“None o’ your business!,0,anger,0.8588464260101318,0.8588464260101318,0.08994251489639282,0.018506553024053574,0.002250590594485402,0.012285628356039524,0.006960882805287838,0.011207489296793938
"You keep your head shet, and mind y’r own
affairs—if you got any.",4,neutral,0.6164259314537048,0.2528805732727051,0.08670908957719803,0.011100079864263535,0.007342171389609575,0.6164259314537048,0.020877206698060036,0.004664809908717871
"Long as you’re in this town don’t you forgit
_that_—you hear?” Then he says to the duke, “We got to jest swaller it
and say noth’n’: mum’s the word for _us_.”",4,neutral,0.6816330552101135,0.10004574805498123,0.0619768463075161,0.018961764872074127,0.011324213817715645,0.6816330552101135,0.014858268201351166,0.11120005697011948
"As they was starting down the ladder the duke he chuckles again, and
says:",3,joy,0.5130974650382996,0.012531218118965626,0.024625353515148163,0.0015476958360522985,0.5130974650382996,0.3955236077308655,0.028149988502264023,0.024524716660380363
“Quick sales _and_ small profits!,3,joy,0.6457428932189941,0.01901230402290821,0.002781432354822755,0.002060405910015106,0.6457428932189941,0.154879629611969,0.003909694496542215,0.17161373794078827
It’s a good business—yes.”,3,joy,0.8431687951087952,0.014820662327110767,0.025093140080571175,0.002720332471653819,0.8431687951087952,0.1075109913945198,0.004431921523064375,0.0022541156504303217
v,4,neutral,0.31522586941719055,0.10397305339574814,0.060492172837257385,0.2932375371456146,0.07363993674516678,0.31522586941719055,0.10573030263185501,0.04770112410187721
The king snarls around on him and says:,0,anger,0.5949952602386475,0.5949952602386475,0.3448190689086914,0.016673380509018898,0.0016391731332987547,0.027013229206204414,0.010207788087427616,0.004652079194784164
“I was trying to do for the best in sellin’ ’em out so quick.,4,neutral,0.7048349976539612,0.05246242508292198,0.01835632510483265,0.027026783674955368,0.08986769616603851,0.7048349976539612,0.025281226262450218,0.0821705237030983
"If the
profits has turned out to be none, lackin’ considable, and none to
carry, is it my fault any more’n it’s yourn?”",6,surprise,0.4561923146247864,0.20586103200912476,0.013832254335284233,0.01068098098039627,0.007502073422074318,0.10200251638889313,0.20392881333827972,0.4561923146247864
"“Well, _they’d_ be in this house yet and we _wouldn’t_ if I could a got
my advice listened to.”",4,neutral,0.8856554627418518,0.02204115502536297,0.015586762689054012,0.017680581659078598,0.01119576022028923,0.8856554627418518,0.0385001115500927,0.009340162388980389
"The king sassed back as much as was safe for him, and then swapped
around and lit into _me_ again.",4,neutral,0.779425323009491,0.021391088142991066,0.1235172301530838,0.0036358048673719168,0.014317058958113194,0.779425323009491,0.021412335336208344,0.03630125895142555
"He give me down the banks for not
coming and _telling_ him I see the niggers come out of his room acting
that way—said any fool would a _knowed_ something was up.",4,neutral,0.37960124015808105,0.37960124015808105,0.031020142138004303,0.058349188417196274,0.007796755991876125,0.20560115575790405,0.04439697042107582,0.273234486579895
"And then
waltzed in and cussed _himself_ awhile, and said it all come of him not
laying late and taking his natural rest that morning, and he’d be
blamed if he’d ever do it again.",5,sadness,0.31382131576538086,0.16738811135292053,0.10886970162391663,0.253034770488739,0.016462212428450584,0.11941811442375183,0.31382131576538086,0.021005811169743538
"So they went off a-jawing; and I felt
dreadful glad I’d worked it all off on to the niggers, and yet hadn’t
done the niggers no harm by it.",4,neutral,0.38406962156295776,0.30359023809432983,0.1393072009086609,0.028710369020700455,0.38406962156295776,0.08445587009191513,0.04661446437239647,0.013252293691039085
"
CHAPTER XXVIII.",4,neutral,0.9016977548599243,0.010232717730104923,0.015605336986482143,0.012206044048070908,0.018221862614154816,0.9016977548599243,0.019535671919584274,0.022500645369291306
"
By-and-by it was getting-up time.",4,neutral,0.7708379626274109,0.00969450082629919,0.009632988832890987,0.021409351378679276,0.009415020234882832,0.7708379626274109,0.0251994077116251,0.1538107991218567
"So I come down the ladder and started
for down-stairs; but as I come to the girls’ room the door was open,
and I see Mary Jane setting by her old hair trunk, which was open and
she’d been packing things in it—getting ready to go to England.",6,surprise,0.5225600004196167,0.031623199582099915,0.031026815995573997,0.10511739552021027,0.013901771977543831,0.26339712738990784,0.032373666763305664,0.5225600004196167
"But she
had stopped now with a folded gown in her lap, and had her face in her
hands, crying.",1,disgust,0.3605864644050598,0.06488606333732605,0.3605864644050598,0.035196151584386826,0.0042800018563866615,0.24164046347141266,0.21490949392318726,0.07850128412246704
I felt awful bad to see it; of course anybody would.,1,disgust,0.5894763469696045,0.009803065098822117,0.5894763469696045,0.23295694589614868,0.002464071847498417,0.01727280393242836,0.14024494588375092,0.007781763095408678
"I
went in there and says:",6,surprise,0.4849487841129303,0.04311439022421837,0.02405007742345333,0.019003557041287422,0.018114199861884117,0.3931586444377899,0.017610391601920128,0.4849487841129303
"“Miss Mary Jane, you can’t a-bear to see people in trouble, and _I_
can’t—most always.",5,sadness,0.4776539206504822,0.05540931224822998,0.052058957517147064,0.1328241378068924,0.009341094642877579,0.26452744007110596,0.4776539206504822,0.008185152895748615
Tell me about it.”,4,neutral,0.6878576874732971,0.09997619688510895,0.07937809824943542,0.08299283683300018,0.01236859243363142,0.6878576874732971,0.023860929533839226,0.01356569491326809
So she done it.,4,neutral,0.43680378794670105,0.26322421431541443,0.24534872174263,0.004503875970840454,0.018775654956698418,0.43680378794670105,0.019549395889043808,0.01179446093738079
And it was the niggers—I just expected it.,6,surprise,0.8164964914321899,0.05456435680389404,0.013849523849785328,0.0034689547028392553,0.020041169598698616,0.08779403567314148,0.0037854856345802546,0.8164964914321899
"She said the
beautiful trip to England was most about spoiled for her; she didn’t
know _how_ she was ever going to be happy there, knowing the mother and
the children warn’t ever going to see each other no more—and then
busted out bitterer than ever, and flung up her hands, and says:",4,neutral,0.40347084403038025,0.40347084403038025,0.027866773307323456,0.02546144835650921,0.23591348528862,0.1321658045053482,0.05686430633068085,0.11825736612081528
"“Oh, dear, dear, to think they ain’t _ever_ going to see each other any
more!”",0,anger,0.2963275909423828,0.2963275909423828,0.19985443353652954,0.09077316522598267,0.073972187936306,0.1314840316772461,0.10856389254331589,0.099024698138237
“But they _will_—and inside of two weeks—and I _know_ it!” says I.,4,neutral,0.4270820915699005,0.15843401849269867,0.018760185688734055,0.017637578770518303,0.043750252574682236,0.4270820915699005,0.022483376786112785,0.3118525743484497
"Laws, it was out before I could think!",6,surprise,0.8160722255706787,0.034118957817554474,0.049692120403051376,0.008355104364454746,0.009212355129420757,0.0411687046289444,0.04138050228357315,0.8160722255706787
"And before I could budge she
throws her arms around my neck and told me to say it _again_, say it
_again_, say it _again!_",0,anger,0.7487459182739258,0.7487459182739258,0.042820826172828674,0.10878557711839676,0.0069845253601670265,0.050117962062358856,0.022910667583346367,0.019634533673524857
"I see I had spoke too sudden and said too much, and was in a close
place.",6,surprise,0.958544135093689,0.008778203278779984,0.0022000158205628395,0.01616560108959675,0.00211086543276906,0.010134617798030376,0.0020666082855314016,0.958544135093689
"I asked her to let me think a minute; and she set there, very
impatient and excited and handsome, but looking kind of happy and
eased-up, like a person that’s had a tooth pulled out.",4,neutral,0.31217753887176514,0.017348801717162132,0.05552326515316963,0.03335075080394745,0.2674141824245453,0.31217753887176514,0.2526274025440216,0.0615580677986145
"So I went to
studying it out.",4,neutral,0.5568889379501343,0.03175046294927597,0.06452208012342453,0.09007281064987183,0.20548193156719208,0.5568889379501343,0.023670239374041557,0.027613520622253418
"I says to myself, I reckon a body that ups and tells
the truth when he is in a tight place is taking considerable many
resks, though I ain’t had no experience, and can’t say for certain; but
it looks so to me, anyway; and yet here’s a case where I’m blest if it
don’t look to me like the truth is better and actuly _safer_ than a
lie.",4,neutral,0.7329409122467041,0.03303949534893036,0.1160038635134697,0.012927073054015636,0.03199935704469681,0.7329409122467041,0.03681757301092148,0.036271777004003525
"I must lay it by in my mind, and think it over some time or other,
it’s so kind of strange and unregular.",6,surprise,0.396706223487854,0.01012689620256424,0.15855665504932404,0.3080363869667053,0.00503956014290452,0.11279002577066422,0.008744203485548496,0.396706223487854
I never see nothing like it.,6,surprise,0.4533499479293823,0.023032495751976967,0.4389914870262146,0.009283333085477352,0.00524942809715867,0.06283009052276611,0.0072632236406207085,0.4533499479293823
"Well, I says to myself at last, I’m a-going to chance it; I’ll up and
tell the truth this time, though it does seem most like setting down on
a kag of powder and touching it off just to see where you’ll go to.",4,neutral,0.7392054796218872,0.02307707816362381,0.15875118970870972,0.012200025841593742,0.024560092017054558,0.7392054796218872,0.010503201745450497,0.03170297294855118
Then I says:,4,neutral,0.8018694519996643,0.028071975335478783,0.028406230732798576,0.009890789166092873,0.0042643677443265915,0.8018694519996643,0.00479370029643178,0.12270355224609375
"“Miss Mary Jane, is there any place out of town a little ways where you
could go and stay three or four days?”",4,neutral,0.9311917424201965,0.00536931911483407,0.007055854890495539,0.006642803084105253,0.003324949648231268,0.9311917424201965,0.0072671896778047085,0.039148133248090744
“Yes; Mr. Lothrop’s.,4,neutral,0.9142979979515076,0.005762919317930937,0.009232482872903347,0.013994602486491203,0.007340248674154282,0.9142979979515076,0.012753816321492195,0.036618031561374664
Why?”,6,surprise,0.8746786117553711,0.054116833955049515,0.01585288904607296,0.018001733347773552,0.0024045759346336126,0.029849037528038025,0.005096289794892073,0.8746786117553711
“Never mind why yet.,4,neutral,0.8103799819946289,0.04806683212518692,0.04759679734706879,0.02207883819937706,0.0026630533393472433,0.8103799819946289,0.009183070622384548,0.06003142148256302
"If I’ll tell you how I know the niggers will see
each other again inside of two weeks—here in this house—and _prove_ how
I know it—will you go to Mr. Lothrop’s and stay four days?”",4,neutral,0.6734989881515503,0.05309801176190376,0.011174284853041172,0.04987933859229088,0.013964647427201271,0.6734989881515503,0.05947123467922211,0.13891345262527466
“Four days!” she says; “I’ll stay a year!”,4,neutral,0.4231482744216919,0.2691526412963867,0.049055181443691254,0.02465464174747467,0.17483584582805634,0.4231482744216919,0.012452286668121815,0.046701088547706604
"“All right,” I says, “I don’t want nothing more out of _you_ than just
your word—I druther have it than another man’s kiss-the-Bible.” She
smiled and reddened up very sweet, and I says, “If you don’t mind it,
I’ll shut the door—and bolt it.”",4,neutral,0.3598381578922272,0.34483155608177185,0.15824472904205322,0.09834059327840805,0.010606575757265091,0.3598381578922272,0.019777199253439903,0.008361279964447021
"Then I come back and set down again, and says:",4,neutral,0.6787750124931335,0.1103455126285553,0.08965178579092026,0.04573649540543556,0.011855092830955982,0.6787750124931335,0.02743145078420639,0.036204636096954346
“Don’t you holler.,4,neutral,0.42652252316474915,0.12824225425720215,0.04895978420972824,0.3583332598209381,0.005239106714725494,0.42652252316474915,0.026574572548270226,0.00612839637324214
Just set still and take it like a man.,4,neutral,0.8870223760604858,0.06360666453838348,0.03522010147571564,0.0033314386382699013,0.0026819889899343252,0.8870223760604858,0.0052515980787575245,0.0028857537545263767
"I got to tell
the truth, and you want to brace up, Miss Mary, because it’s a bad
kind, and going to be hard to take, but there ain’t no help for it.",5,sadness,0.42268598079681396,0.0736299455165863,0.13985349237918854,0.10415817052125931,0.008690710179507732,0.23770642280578613,0.42268598079681396,0.013275343924760818
"These uncles of yourn ain’t no uncles at all; they’re a couple of
frauds—regular dead-beats.",0,anger,0.5274104475975037,0.5274104475975037,0.2862294018268585,0.011345306411385536,0.003783982712775469,0.14837560057640076,0.013899346813559532,0.008955909870564938
"There, now we’re over the worst of it, you
can stand the rest middling easy.”",1,disgust,0.7177985310554504,0.08454626053571701,0.7177985310554504,0.005880274344235659,0.0030617655720561743,0.17758873105049133,0.009388944134116173,0.0017355125164613128
"It jolted her up like everything, of course; but I was over the shoal
water now, so I went right along, her eyes a-blazing higher and higher
all the time, and told her every blame thing, from where we first
struck that young fool going up to the steamboat, clear through to
where she flung herself on to the king’s breast at the front door and
he kissed her sixteen or seventeen times—and then up she jumps, with
her face afire like sunset, and says:",2,fear,0.34033453464508057,0.25153034925460815,0.01646784320473671,0.34033453464508057,0.12433993816375732,0.17754407227039337,0.04098619148135185,0.04879709705710411
“The brute!,0,anger,0.5514782667160034,0.5514782667160034,0.252254843711853,0.07999398559331894,0.0037477868609130383,0.028103671967983246,0.008330190554261208,0.07609118521213531
"Come, don’t waste a minute—not a _second_—we’ll have them
tarred and feathered, and flung in the river!”",0,anger,0.6308894753456116,0.6308894753456116,0.024591056630015373,0.29512667655944824,0.005032076966017485,0.025479363277554512,0.010349620133638382,0.008531713858246803
Says I:,4,neutral,0.8724130988121033,0.010129254311323166,0.0125279501080513,0.004899607505649328,0.019323814660310745,0.8724130988121033,0.020836707204580307,0.059869635850191116
“Cert’nly.,4,neutral,0.9298231601715088,0.005723933223634958,0.022397659718990326,0.009256187826395035,0.007477265782654285,0.9298231601715088,0.008122647181153297,0.017199095338582993
"But do you mean _before_ you go to Mr. Lothrop’s, or—”",4,neutral,0.8086907267570496,0.049702953547239304,0.029372213408350945,0.053972259163856506,0.004756029229611158,0.8086907267570496,0.006367672700434923,0.04713817685842514
"“Oh,” she says, “what am I _thinking_ about!” she says, and set right
down again.",6,surprise,0.37481531500816345,0.25390705466270447,0.0764070600271225,0.07556584477424622,0.018985329195857048,0.1506209373474121,0.04969843477010727,0.37481531500816345
"“Don’t mind what I said—please don’t—you _won’t,_ now,
_will_ you?” Laying her silky hand on mine in that kind of a way that I
said I would die first.",2,fear,0.490686297416687,0.20569874346256256,0.03576494753360748,0.490686297416687,0.007752407342195511,0.1511760801076889,0.06871543824672699,0.04020606726408005
"“I never thought, I was so stirred up,” she
says; “now go on, and I won’t do so any more.",0,anger,0.42256689071655273,0.42256689071655273,0.05279287323355675,0.3349640667438507,0.00558179896324873,0.12243247777223587,0.038083937019109726,0.02357788011431694
"You tell me what to do,
and whatever you say I’ll do it.”",4,neutral,0.6141192317008972,0.22097507119178772,0.03393450379371643,0.09315653145313263,0.019927291199564934,0.6141192317008972,0.014179476536810398,0.003707901341840625
