text,pred,label,prob,anger,disgust,fear,joy,neutral,sadness,surprise
"When I looked
around I saw and heard of none like me.",2,fear,0.5117315649986267,0.026673778891563416,0.2404041439294815,0.5117315649986267,0.00527797918766737,0.018353572115302086,0.009461124427616596,0.1880977749824524
"Was I, then, a monster, a blot
upon the earth, from which all men fled and whom all men disowned?",1,disgust,0.8521225452423096,0.06741628050804138,0.8521225452423096,0.021348269656300545,0.000654415343888104,0.046849269419908524,0.004127985797822475,0.0074813636019825935
"“I cannot describe to you the agony that these reflections inflicted
upon me; I tried to dispel them, but sorrow only increased with
knowledge.",5,sadness,0.9687660336494446,0.0016787301283329725,0.009576653130352497,0.004249192774295807,0.0016021442133933306,0.012544369325041771,0.9687660336494446,0.0015828505856916308
"Oh, that I had for ever remained in my native wood, nor
known nor felt beyond the sensations of hunger, thirst, and heat!",1,disgust,0.49682193994522095,0.1495928019285202,0.49682193994522095,0.08173876255750656,0.00905981007963419,0.11759510636329651,0.07575254887342453,0.06943891942501068
“Of what a strange nature is knowledge!,6,surprise,0.714474081993103,0.014226294122636318,0.03728822246193886,0.20419786870479584,0.005518624559044838,0.019710063934326172,0.004584827460348606,0.714474081993103
"It clings to the mind when it
has once seized on it like a lichen on the rock.",1,disgust,0.834519624710083,0.04663185775279999,0.834519624710083,0.014140373095870018,0.0011978778056800365,0.08970163762569427,0.011450125835835934,0.00235852412879467
"I wished sometimes to
shake off all thought and feeling, but I learned that there was but one
means to overcome the sensation of pain, and that was death—a state
which I feared yet did not understand.",2,fear,0.7804417610168457,0.002804282819852233,0.01052562240511179,0.7804417610168457,0.00250154547393322,0.010616449639201164,0.18326754868030548,0.00984281674027443
"I admired virtue and good
feelings and loved the gentle manners and amiable qualities of my
cottagers, but I was shut out from intercourse with them, except
through means which I obtained by stealth, when I was unseen and
unknown, and which rather increased than satisfied the desire I had of
becoming one among my fellows.",3,joy,0.4892362058162689,0.01439027301967144,0.017483016476035118,0.45689520239830017,0.4892362058162689,0.008213422261178493,0.00939978752285242,0.004382098559290171
"The gentle words of Agatha and the
animated smiles of the charming Arabian were not for me.",3,joy,0.8407414555549622,0.0037933853454887867,0.026834992691874504,0.0022119691129773855,0.8407414555549622,0.10589557886123657,0.018010441213846207,0.002512139268219471
"The mild
exhortations of the old man and the lively conversation of the loved
Felix were not for me.",3,joy,0.688480794429779,0.011372708715498447,0.16755422949790955,0.002339254366233945,0.688480794429779,0.10031142085790634,0.02721460536122322,0.002727075479924679
"Miserable, unhappy wretch!",5,sadness,0.9107574224472046,0.02193618007004261,0.01194221992045641,0.0015882458537817001,0.02784189209342003,0.018917933106422424,0.9107574224472046,0.0070160748437047005
“Other lessons were impressed upon me even more deeply.,6,surprise,0.8788135051727295,0.007735251449048519,0.019493412226438522,0.014406315051019192,0.005513511132448912,0.06953787058591843,0.004500153008848429,0.8788135051727295
"I heard of the
difference of sexes, and the birth and growth of children, how the
father doted on the smiles of the infant, and the lively sallies of the
older child, how all the life and cares of the mother were wrapped up
in the precious charge, how the mind of youth expanded and gained
knowledge, of brother, sister, and all the various relationships which
bind one human being to another in mutual bonds.",4,neutral,0.44388890266418457,0.020118162035942078,0.028405526652932167,0.013719185255467892,0.33762478828430176,0.44388890266418457,0.0222725048661232,0.1339709311723709
“But where were my friends and relations?,2,fear,0.3922746479511261,0.09634833037853241,0.04584106430411339,0.3922746479511261,0.003042900934815407,0.2215408980846405,0.07086345553398132,0.17008864879608154
"No father had watched my
infant days, no mother had blessed me with smiles and caresses; or if
they had, all my past life was now a blot, a blind vacancy in which I
distinguished nothing.",5,sadness,0.4067608416080475,0.048473380506038666,0.28005439043045044,0.022328343242406845,0.007272833026945591,0.15050092339515686,0.4067608416080475,0.08460930734872818
"From my earliest remembrance I had been as I
then was in height and proportion.",2,fear,0.6699836254119873,0.007674531079828739,0.09042241424322128,0.6699836254119873,0.00938731711357832,0.1801595240831375,0.02196478843688965,0.020407892763614655
"I had never yet seen a being
resembling me or who claimed any intercourse with me.",1,disgust,0.9509267807006836,0.009761402383446693,0.9509267807006836,0.02052612416446209,0.001955543179064989,0.0054440549574792385,0.0030400778632611036,0.008346046321094036
What was I?,6,surprise,0.7985966801643372,0.03777256980538368,0.008327946998178959,0.04558204859495163,0.004651147872209549,0.09372613579034805,0.011343496851623058,0.7985966801643372
"The
question again recurred, to be answered only with groans.",1,disgust,0.6101334095001221,0.007513659540563822,0.6101334095001221,0.016916386783123016,0.0031707806047052145,0.10851074010133743,0.2438689023256302,0.009886098094284534
"“I will soon explain to what these feelings tended, but allow me now to
return to the cottagers, whose story excited in me such various
feelings of indignation, delight, and wonder, but which all terminated
in additional love and reverence for my protectors (for so I loved, in
an innocent, half-painful self-deceit, to call them).”",0,anger,0.342824786901474,0.342824786901474,0.006227891892194748,0.006836768705397844,0.005736466497182846,0.30725738406181335,0.29606422781944275,0.03505246341228485
"
Chapter 14",4,neutral,0.7971763610839844,0.02070099487900734,0.035123784095048904,0.054966870695352554,0.026985036209225655,0.7971763610839844,0.037071406841278076,0.02797556482255459
"
“Some time elapsed before I learned the history of my friends.",4,neutral,0.6661902666091919,0.015099149197340012,0.06062128394842148,0.17045313119888306,0.009698780253529549,0.6661902666091919,0.029190102592110634,0.04874727129936218
"It was
one which could not fail to impress itself deeply on my mind, unfolding
as it did a number of circumstances, each interesting and wonderful to
one so utterly inexperienced as I was.",3,joy,0.39594876766204834,0.009095635265111923,0.03398992493748665,0.23900353908538818,0.39594876766204834,0.1069571003317833,0.01630902662873268,0.19869598746299744
“The name of the old man was De Lacey.,4,neutral,0.8634330630302429,0.007527327165007591,0.05275671184062958,0.008306250907480717,0.004653276409953833,0.8634330630302429,0.03600578382611275,0.02731766179203987
"He was descended from a good
family in France, where he had lived for many years in affluence,
respected by his superiors and beloved by his equals.",1,disgust,0.4763597846031189,0.03353959694504738,0.4763597846031189,0.0030897061806172132,0.23619996011257172,0.2219351977109909,0.02462560497224331,0.0042501213029026985
"His son was bred
in the service of his country, and Agatha had ranked with ladies of the
highest distinction.",4,neutral,0.761859655380249,0.01757829822599888,0.10232638567686081,0.0014527150196954608,0.08630897104740143,0.761859655380249,0.011903591454029083,0.018570352345705032
"A few months before my arrival they had lived in
a large and luxurious city called Paris, surrounded by friends and
possessed of every enjoyment which virtue, refinement of intellect, or
taste, accompanied by a moderate fortune, could afford.",3,joy,0.49297696352005005,0.008777545765042305,0.05190405249595642,0.0015466652112081647,0.49297696352005005,0.4108065664768219,0.02547377534210682,0.008514449000358582
“The father of Safie had been the cause of their ruin.,5,sadness,0.6801674962043762,0.05785742029547691,0.18365322053432465,0.023369796574115753,0.0021958115976303816,0.04639558121562004,0.6801674962043762,0.006360660772770643
"He was a
Turkish merchant and had inhabited Paris for many years, when, for some
reason which I could not learn, he became obnoxious to the government.",1,disgust,0.9265989661216736,0.0489099957048893,0.9265989661216736,0.002841610461473465,0.0015307666035369039,0.01304943673312664,0.005515205208212137,0.0015540418680757284
"He was seized and cast into prison the very day that Safie arrived from
Constantinople to join him.",0,anger,0.4469917416572571,0.4469917416572571,0.3025204539299011,0.08247987926006317,0.0023298466112464666,0.025483373552560806,0.13724707067012787,0.002947702771052718
He was tried and condemned to death.,1,disgust,0.4745161235332489,0.14434079825878143,0.4745161235332489,0.03128064051270485,0.001715374062769115,0.01733442395925522,0.3266882300376892,0.004124356433749199
"The
injustice of his sentence was very flagrant; all Paris was indignant;
and it was judged that his religion and wealth rather than the crime
alleged against him had been the cause of his condemnation.",0,anger,0.6827784776687622,0.6827784776687622,0.22369225323200226,0.003551139496266842,0.0008750123670324683,0.03987286984920502,0.04743630811572075,0.0017939902609214187
"“Felix had accidentally been present at the trial; his horror and
indignation were uncontrollable when he heard the decision of the
court.",2,fear,0.9590878486633301,0.002046014880761504,0.00338382157497108,0.9590878486633301,0.001914234715513885,0.0021680707577615976,0.00181718694511801,0.029582709074020386
"He made, at that moment, a solemn vow to deliver him and then
looked around for the means.",4,neutral,0.5587146878242493,0.034212760627269745,0.19077764451503754,0.09591952711343765,0.04865493252873421,0.5587146878242493,0.0684727132320404,0.0032477935310453176
"After many fruitless attempts to gain
admittance to the prison, he found a strongly grated window in an
unguarded part of the building, which lighted the dungeon of the
unfortunate Muhammadan, who, loaded with chains, waited in despair the
execution of the barbarous sentence.",1,disgust,0.4043651521205902,0.09365338832139969,0.4043651521205902,0.253605455160141,0.0023176390677690506,0.010898606851696968,0.2294994741678238,0.005660289898514748
"Felix visited the grate at night
and made known to the prisoner his intentions in his favour.",2,fear,0.9700249433517456,0.013176375068724155,0.004586941562592983,0.9700249433517456,0.0023151959758251905,0.003747733775526285,0.0034497107844799757,0.0026990799233317375
"The Turk,
amazed and delighted, endeavoured to kindle the zeal of his deliverer
by promises of reward and wealth.",6,surprise,0.8783398270606995,0.016828440129756927,0.0018672491423785686,0.006751705426722765,0.07472548633813858,0.017702313140034676,0.003785007167607546,0.8783398270606995
"Felix rejected his offers with
contempt, yet when he saw the lovely Safie, who was allowed to visit
her father and who by her gestures expressed her lively gratitude, the
youth could not help owning to his own mind that the captive possessed
a treasure which would fully reward his toil and hazard.",3,joy,0.48456263542175293,0.09537261724472046,0.20183154940605164,0.004437495954334736,0.48456263542175293,0.17677390575408936,0.03507157042622566,0.0019502323120832443
"“The Turk quickly perceived the impression that his daughter had made
on the heart of Felix and endeavoured to secure him more entirely in
his interests by the promise of her hand in marriage so soon as he
should be conveyed to a place of safety.",4,neutral,0.4137299656867981,0.20266810059547424,0.1548069268465042,0.10818341374397278,0.02859281376004219,0.4137299656867981,0.07298947870731354,0.019029337912797928
"Felix was too delicate to
accept this offer, yet he looked forward to the probability of the
event as to the consummation of his happiness.",3,joy,0.4354811906814575,0.06537731736898422,0.12191234529018402,0.038232654333114624,0.4354811906814575,0.247663214802742,0.08758582174777985,0.003747509326785803
"“During the ensuing days, while the preparations were going forward for
the escape of the merchant, the zeal of Felix was warmed by several
letters that he received from this lovely girl, who found means to
express her thoughts in the language of her lover by the aid of an old
man, a servant of her father who understood French.",1,disgust,0.49186068773269653,0.01811552792787552,0.46557438373565674,0.0020407717674970627,0.49186068773269653,0.014901488088071346,0.005243690684437752,0.0022634428460150957
"She thanked him in
the most ardent terms for his intended services towards her parent, and
at the same time she gently deplored her own fate.",5,sadness,0.32330745458602905,0.04364875331521034,0.30671238899230957,0.006215627305209637,0.14970482885837555,0.16434156894683838,0.32330745458602905,0.006069352384656668
"“I have copies of these letters, for I found means, during my residence
in the hovel, to procure the implements of writing; and the letters
were often in the hands of Felix or Agatha.",4,neutral,0.4915503263473511,0.052556440234184265,0.2572871744632721,0.07541275769472122,0.01630495674908161,0.4915503263473511,0.06193806603550911,0.04495031386613846
"Before I depart I will
give them to you; they will prove the truth of my tale; but at present,
as the sun is already far declined, I shall only have time to repeat
the substance of them to you.",4,neutral,0.4134402275085449,0.050081729888916016,0.28482168912887573,0.03577709197998047,0.028642646968364716,0.4134402275085449,0.17556972801685333,0.011666854843497276
"“Safie related that her mother was a Christian Arab, seized and made a
slave by the Turks; recommended by her beauty, she had won the heart of
the father of Safie, who married her.",4,neutral,0.31996971368789673,0.0714038759469986,0.09202907234430313,0.01712011732161045,0.23973633348941803,0.17695127427577972,0.08278961479663849,0.31996971368789673
"The young girl spoke in high and
enthusiastic terms of her mother, who, born in freedom, spurned the
bondage to which she was now reduced.",1,disgust,0.8070891499519348,0.03660190850496292,0.8070891499519348,0.002132652560248971,0.005223596468567848,0.06955541670322418,0.07769674807786942,0.0017005680128932
"She instructed her daughter in
the tenets of her religion and taught her to aspire to higher powers of
intellect and an independence of spirit forbidden to the female
followers of Muhammad.",1,disgust,0.6740731000900269,0.09287416934967041,0.6740731000900269,0.014955449849367142,0.0037987586110830307,0.19831398129463196,0.011834700591862202,0.004149886313825846
"This lady died, but her lessons were indelibly
impressed on the mind of Safie, who sickened at the prospect of again
returning to Asia and being immured within the walls of a harem,
allowed only to occupy herself with infantile amusements, ill-suited to
the temper of her soul, now accustomed to grand ideas and a noble
emulation for virtue.",1,disgust,0.5236817002296448,0.12151972204446793,0.5236817002296448,0.08160889893770218,0.009672909043729305,0.10523688793182373,0.1457120031118393,0.012567817233502865
"The prospect of marrying a Christian and
remaining in a country where women were allowed to take a rank in
society was enchanting to her.",3,joy,0.9085456132888794,0.0021064088214188814,0.01610717363655567,0.0088167954236269,0.9085456132888794,0.031287480145692825,0.007314477115869522,0.025821946561336517
"“The day for the execution of the Turk was fixed, but on the night
previous to it he quitted his prison and before morning was distant
many leagues from Paris.",4,neutral,0.3049183189868927,0.11681176722049713,0.14935775101184845,0.12717993557453156,0.03128296881914139,0.3049183189868927,0.20790225267410278,0.06254690140485764
"Felix had procured passports in the name of
his father, sister, and himself.",0,anger,0.34397032856941223,0.34397032856941223,0.30641916394233704,0.008277442306280136,0.03891769051551819,0.16943445801734924,0.12890785932540894,0.004073043819516897
"He had previously communicated his
plan to the former, who aided the deceit by quitting his house, under
the pretence of a journey and concealed himself, with his daughter, in
an obscure part of Paris.",4,neutral,0.42663708329200745,0.12825864553451538,0.30935725569725037,0.03796103969216347,0.009280742146074772,0.42663708329200745,0.05832140892744064,0.030183851718902588
"“Felix conducted the fugitives through France to Lyons and across Mont
Cenis to Leghorn, where the merchant had decided to wait a favourable
opportunity of passing into some part of the Turkish dominions.",4,neutral,0.46489837765693665,0.08514270186424255,0.05927359312772751,0.1340181529521942,0.12512880563735962,0.46489837765693665,0.06602327525615692,0.06551508605480194
"“Safie resolved to remain with her father until the moment of his
departure, before which time the Turk renewed his promise that she
should be united to his deliverer; and Felix remained with them in
expectation of that event; and in the meantime he enjoyed the society
of the Arabian, who exhibited towards him the simplest and tenderest
affection.",4,neutral,0.3396463692188263,0.03968771919608116,0.06258370727300644,0.013971562497317791,0.3396463692188263,0.23780234158039093,0.29840222001075745,0.007906059734523296
"They conversed with one another through the means of an
interpreter, and sometimes with the interpretation of looks; and Safie
sang to him the divine airs of her native country.",4,neutral,0.6043981313705444,0.010552703402936459,0.20197874307632446,0.007889124564826488,0.14116546511650085,0.6043981313705444,0.017421089112758636,0.016594721004366875
"“The Turk allowed this intimacy to take place and encouraged the hopes
of the youthful lovers, while in his heart he had formed far other
plans.",4,neutral,0.6086189150810242,0.026823068037629128,0.2126736342906952,0.00582547951489687,0.10802444070577621,0.6086189150810242,0.03433067351579666,0.0037038216833025217
"He loathed the idea that his daughter should be united to a
Christian, but he feared the resentment of Felix if he should appear
lukewarm, for he knew that he was still in the power of his deliverer
if he should choose to betray him to the Italian state which they
inhabited.",0,anger,0.4749016761779785,0.4749016761779785,0.36211904883384705,0.06041329726576805,0.006026851944625378,0.035789795219898224,0.0591602586209774,0.00158910290338099
"He revolved a thousand plans by which he should be enabled
to prolong the deceit until it might be no longer necessary, and
secretly to take his daughter with him when he departed.",0,anger,0.3345594108104706,0.3345594108104706,0.3253307640552521,0.0558566153049469,0.01723206602036953,0.18690979480743408,0.07661352306604385,0.003497953061014414
"His plans
were facilitated by the news which arrived from Paris.",3,joy,0.8512904644012451,0.014211717061698437,0.005238229874521494,0.006263880990445614,0.8512904644012451,0.0786227360367775,0.003838329343125224,0.04053456708788872
"“The government of France were greatly enraged at the escape of their
victim and spared no pains to detect and punish his deliverer.",0,anger,0.9747653007507324,0.9747653007507324,0.014082508161664009,0.002704257844015956,0.0004905563546344638,0.004778646398335695,0.001651653670705855,0.0015270092990249395
"The
plot of Felix was quickly discovered, and De Lacey and Agatha were
thrown into prison.",0,anger,0.8981583118438721,0.8981583118438721,0.0343007817864418,0.024301374331116676,0.0019956291653215885,0.017376434057950974,0.017703542485833168,0.0061639538034796715
"The news reached Felix and roused him from his
dream of pleasure.",3,joy,0.4442690908908844,0.02133685164153576,0.06987346708774567,0.023736704140901566,0.4442690908908844,0.38788923621177673,0.03539039567112923,0.017504330724477768
"His blind and aged father and his gentle sister lay
in a noisome dungeon while he enjoyed the free air and the society of
her whom he loved.",1,disgust,0.5778953433036804,0.01004865299910307,0.5778953433036804,0.021261755377054214,0.21698099374771118,0.07542245090007782,0.09636660665273666,0.002024185610935092
This idea was torture to him.,1,disgust,0.9295288324356079,0.023182615637779236,0.9295288324356079,0.028537938371300697,0.0003616179747041315,0.006412014365196228,0.009882023558020592,0.002095066010951996
"He quickly arranged
with the Turk that if the latter should find a favourable opportunity
for escape before Felix could return to Italy, Safie should remain as a
boarder at a convent at Leghorn; and then, quitting the lovely Arabian,
he hastened to Paris and delivered himself up to the vengeance of the
law, hoping to free De Lacey and Agatha by this proceeding.",4,neutral,0.4734978675842285,0.31696370244026184,0.05713191255927086,0.06381557136774063,0.017576618120074272,0.4734978675842285,0.05422350764274597,0.01679087057709694
“He did not succeed.,5,sadness,0.7476085424423218,0.04879521206021309,0.07029116153717041,0.04422399774193764,0.002266855910420418,0.08212742954492569,0.7476085424423218,0.004686812404543161
"They remained confined for five months before the
trial took place, the result of which deprived them of their fortune
and condemned them to a perpetual exile from their native country.",1,disgust,0.29242220520973206,0.26622194051742554,0.29242220520973206,0.03297068178653717,0.007078730035573244,0.18350207805633545,0.21378447115421295,0.004019911866635084
"“They found a miserable asylum in the cottage in Germany, where I
discovered them.",5,sadness,0.659716010093689,0.010270670987665653,0.27420124411582947,0.027927499264478683,0.0019562002271413803,0.02287372201681137,0.659716010093689,0.003054697997868061
"Felix soon learned that the treacherous Turk, for
whom he and his family endured such unheard-of oppression, on
discovering that his deliverer was thus reduced to poverty and ruin,
became a traitor to good feeling and honour and had quitted Italy with
his daughter, insultingly sending Felix a pittance of money to aid him,
as he said, in some plan of future maintenance.",0,anger,0.32562804222106934,0.32562804222106934,0.03400370478630066,0.31215524673461914,0.006218248512595892,0.27742907404899597,0.0371738076210022,0.007391836494207382
"“Such were the events that preyed on the heart of Felix and rendered
him, when I first saw him, the most miserable of his family.",5,sadness,0.8651041388511658,0.0039614285342395306,0.095797598361969,0.014167268760502338,0.001989934826269746,0.01734473928809166,0.8651041388511658,0.0016348507488146424
"He could
have endured poverty, and while this distress had been the meed of his
virtue, he gloried in it; but the ingratitude of the Turk and the loss
of his beloved Safie were misfortunes more bitter and irreparable.",5,sadness,0.4940440058708191,0.20821896195411682,0.11907821893692017,0.007964110001921654,0.10180088877677917,0.06447036564350128,0.4940440058708191,0.004423422738909721
"The
arrival of the Arabian now infused new life into his soul.",4,neutral,0.6880125999450684,0.0064860861748456955,0.024075372144579887,0.004298079758882523,0.15228039026260376,0.6880125999450684,0.08508315682411194,0.03976432606577873
"“When the news reached Leghorn that Felix was deprived of his wealth
and rank, the merchant commanded his daughter to think no more of her
lover, but to prepare to return to her native country.",5,sadness,0.33135929703712463,0.07857443392276764,0.33135929703712463,0.02331547439098358,0.11924488842487335,0.2615114450454712,0.16231702268123627,0.023677483201026917
"The generous
nature of Safie was outraged by this command; she attempted to
expostulate with her father, but he left her angrily, reiterating his
tyrannical mandate.",0,anger,0.968471884727478,0.968471884727478,0.012304790318012238,0.0031305106822401285,0.0005163419409655035,0.011781003326177597,0.0019966657273471355,0.0017988492036238313
"“A few days after, the Turk entered his daughter’s apartment and told
her hastily that he had reason to believe that his residence at Leghorn
had been divulged and that he should speedily be delivered up to the
French government; he had consequently hired a vessel to convey him to
Constantinople, for which city he should sail in a few hours.",4,neutral,0.5313663482666016,0.06152708828449249,0.025534113869071007,0.18395692110061646,0.051117654889822006,0.5313663482666016,0.06343164294958115,0.08306621015071869
"He
intended to leave his daughter under the care of a confidential
servant, to follow at her leisure with the greater part of his
property, which had not yet arrived at Leghorn.",4,neutral,0.4842906594276428,0.18123561143875122,0.10167940706014633,0.014151830226182938,0.016013359650969505,0.4842906594276428,0.18265148997306824,0.019977614283561707
"“When alone, Safie resolved in her own mind the plan of conduct that it
would become her to pursue in this emergency.",2,fear,0.5378996729850769,0.0541670136153698,0.044297683984041214,0.5378996729850769,0.036893170326948166,0.19436514377593994,0.12763163447380066,0.004745770711451769
"A residence in Turkey
was abhorrent to her; her religion and her feelings were alike averse
to it.",1,disgust,0.9489784836769104,0.035765621811151505,0.9489784836769104,0.007385085336863995,0.0003976308216806501,0.002476877998560667,0.004300693515688181,0.0006957841105759144
"By some papers of her father which fell into her hands she
heard of the exile of her lover and learnt the name of the spot where
he then resided.",2,fear,0.4656715989112854,0.11027463525533676,0.15873809158802032,0.4656715989112854,0.02747480757534504,0.08853382617235184,0.08234328031539917,0.06696377694606781
"She hesitated some time, but at length she formed her
determination.",2,fear,0.7510194182395935,0.01901763118803501,0.02484036050736904,0.7510194182395935,0.003633946180343628,0.18869651854038239,0.009343071840703487,0.0034491124097257853
"Taking with her some jewels that belonged to her and a
sum of money, she quitted Italy with an attendant, a native of Leghorn,
but who understood the common language of Turkey, and departed for
Germany.",4,neutral,0.6449428200721741,0.016240272670984268,0.054983336478471756,0.026160961017012596,0.031328242272138596,0.6449428200721741,0.07161158323287964,0.1547328531742096
"“She arrived in safety at a town about twenty leagues from the cottage
of De Lacey, when her attendant fell dangerously ill. Safie nursed her
with the most devoted affection, but the poor girl died, and the
Arabian was left alone, unacquainted with the language of the country
and utterly ignorant of the customs of the world.",5,sadness,0.509821355342865,0.003220509272068739,0.010427940636873245,0.45390599966049194,0.009683476760983467,0.010690677911043167,0.509821355342865,0.002250037621706724
"She fell, however,
into good hands.",5,sadness,0.5436897873878479,0.017009606584906578,0.024675190448760986,0.0679004117846489,0.00941722746938467,0.21748246252536774,0.5436897873878479,0.11982528865337372
"The Italian had mentioned the name of the spot for
which they were bound, and after her death the woman of the house in
which they had lived took care that Safie should arrive in safety at
the cottage of her lover.”",4,neutral,0.4194777011871338,0.04138354957103729,0.20994246006011963,0.18973463773727417,0.028684265911579132,0.4194777011871338,0.09443804621696472,0.016339268535375595
"
Chapter 15",4,neutral,0.8118111491203308,0.018696635961532593,0.029619548469781876,0.039161913096904755,0.03858819231390953,0.8118111491203308,0.03466017171740532,0.02746237814426422
"
“Such was the history of my beloved cottagers.",4,neutral,0.8674870133399963,0.004341477993875742,0.014918368309736252,0.012248230166733265,0.05252381041646004,0.8674870133399963,0.019516125321388245,0.028965042904019356
It impressed me deeply.,6,surprise,0.9285908341407776,0.004189761355519295,0.010764031670987606,0.002661171369254589,0.01115886028856039,0.040486786514520645,0.002148581203073263,0.9285908341407776
"I learned, from the views of social life which it developed, to admire
their virtues and to deprecate the vices of mankind.",1,disgust,0.9044830203056335,0.06473527103662491,0.9044830203056335,0.0011127053294330835,0.00416161771863699,0.017622077837586403,0.0067244223318994045,0.0011607081396505237
"“As yet I looked upon crime as a distant evil, benevolence and
generosity were ever present before me, inciting within me a desire to
become an actor in the busy scene where so many admirable qualities
were called forth and displayed.",3,joy,0.5800501108169556,0.09288369119167328,0.058675847947597504,0.2069348245859146,0.5800501108169556,0.02541627548635006,0.02872108295559883,0.007318209856748581
"But in giving an account of the
progress of my intellect, I must not omit a circumstance which occurred
in the beginning of the month of August of the same year.",4,neutral,0.7748761773109436,0.024701528251171112,0.03362207114696503,0.054107531905174255,0.008428819477558136,0.7748761773109436,0.035496972501277924,0.06876692920923233
"“One night during my accustomed visit to the neighbouring wood where I
collected my own food and brought home firing for my protectors, I found on
the ground a leathern portmanteau containing several articles of dress and
some books.",1,disgust,0.32683849334716797,0.06045449152588844,0.2862050533294678,0.32683849334716797,0.028957407921552658,0.22230347990989685,0.038880810141563416,0.0363602451980114
I eagerly seized the prize and returned with it to my hovel.,3,joy,0.9776817560195923,0.008576426655054092,0.0025201616808772087,0.0032009549904614687,0.9776817560195923,0.00583394430577755,0.0009241856751032174,0.0012625581584870815
"Fortunately the books were written in the language, the elements of which I
had acquired at the cottage; they consisted of _Paradise Lost_, a volume
of _Plutarch’s Lives_, and the _Sorrows of Werter_.",4,neutral,0.47348809242248535,0.004750469699501991,0.0038102136459201574,0.0031361347064375877,0.18009303510189056,0.2766779363155365,0.47348809242248535,0.058044057339429855
"The
possession of these treasures gave me extreme delight; I now continually
studied and exercised my mind upon these histories, whilst my friends were
employed in their ordinary occupations.",3,joy,0.9828522801399231,0.001356493216007948,0.0015373954083770514,0.0017498749075457454,0.9828522801399231,0.006506533361971378,0.0021307789720594883,0.0038666746113449335
“I can hardly describe to you the effect of these books.,6,surprise,0.6508613228797913,0.02114039659500122,0.21115365624427795,0.02975611947476864,0.0016241036355495453,0.06589015573263168,0.019574277102947235,0.6508613228797913
"They produced
in me an infinity of new images and feelings, that sometimes raised me
to ecstasy, but more frequently sunk me into the lowest dejection.",5,sadness,0.7007436752319336,0.005385294556617737,0.15395770967006683,0.06600736826658249,0.005300579592585564,0.05988188832998276,0.7007436752319336,0.00872349925339222
"In
the _Sorrows of Werter_, besides the interest of its simple and affecting
story, so many opinions are canvassed and so many lights thrown upon
what had hitherto been to me obscure subjects that I found in it a
never-ending source of speculation and astonishment.",6,surprise,0.4865976572036743,0.0027181683108210564,0.0025921426713466644,0.009890126995742321,0.003875334747135639,0.010392067953944206,0.48393452167510986,0.4865976572036743
"The gentle and
domestic manners it described, combined with lofty sentiments and
feelings, which had for their object something out of self, accorded
well with my experience among my protectors and with the wants which
were for ever alive in my own bosom.",4,neutral,0.3996000587940216,0.05013648420572281,0.038842834532260895,0.008698957972228527,0.3996000587940216,0.14608407020568848,0.35303637385368347,0.0036012930795550346
"But I thought Werter himself a
more divine being than I had ever beheld or imagined; his character
contained no pretension, but it sank deep.",5,sadness,0.7649336457252502,0.006461314391344786,0.07555196434259415,0.046412330120801926,0.00309607177041471,0.0729973316192627,0.7649336457252502,0.030547326430678368
"The disquisitions upon
death and suicide were calculated to fill me with wonder.",6,surprise,0.9622461795806885,0.003133544232696295,0.002205094788223505,0.015956716611981392,0.002284425776451826,0.01057150773704052,0.0036025054287165403,0.9622461795806885
"I did not
pretend to enter into the merits of the case, yet I inclined towards
the opinions of the hero, whose extinction I wept, without precisely
understanding it.",5,sadness,0.9637700319290161,0.001236537704244256,0.00893104076385498,0.0048959869891405106,0.0030295986216515303,0.011437282897531986,0.9637700319290161,0.006699437741190195
"“As I read, however, I applied much personally to my own feelings and
condition.",4,neutral,0.5900550484657288,0.04143688082695007,0.24507416784763336,0.04314723238348961,0.008038779720664024,0.5900550484657288,0.06611531972885132,0.006132512353360653
"I found myself similar yet at the same time strangely
unlike to the beings concerning whom I read and to whose conversation I
was a listener.",6,surprise,0.7202162742614746,0.006612073164433241,0.042959511280059814,0.1890670210123062,0.004397681914269924,0.033986687660217285,0.002760719507932663,0.7202162742614746
"I sympathised with and partly understood them, but I
was unformed in mind; I was dependent on none and related to none.",5,sadness,0.37120434641838074,0.0903647392988205,0.22771306335926056,0.09239784628152847,0.1373288780450821,0.07788513600826263,0.37120434641838074,0.0031059591565281153
"‘The path of my departure was free,’ and there was none to lament my
annihilation.",5,sadness,0.7866196632385254,0.0053994320333004,0.010397618636488914,0.0023534612264484167,0.07317718118429184,0.11803785711526871,0.7866196632385254,0.004014802630990744
My person was hideous and my stature gigantic.,1,disgust,0.9667242169380188,0.003922320436686277,0.9667242169380188,0.022035466507077217,0.0006832540384493768,0.0026741435285657644,0.0026478604413568974,0.0013128446880728006
"What did
this mean?",6,surprise,0.8163684010505676,0.08467894047498703,0.024281058460474014,0.013269403949379921,0.003343739314004779,0.05279875546693802,0.005259737838059664,0.8163684010505676
Who was I?,6,surprise,0.8453875184059143,0.0164423119276762,0.004247815348207951,0.016977421939373016,0.004829565994441509,0.10457775741815567,0.007537555415183306,0.8453875184059143
What was I?,6,surprise,0.7985966801643372,0.03777256980538368,0.008327946998178959,0.04558204859495163,0.004651147872209549,0.09372613579034805,0.011343496851623058,0.7985966801643372
Whence did I come?,6,surprise,0.513534665107727,0.061525460332632065,0.0034026086796075106,0.18403518199920654,0.00561650563031435,0.20824702084064484,0.023638512939214706,0.513534665107727
