text,pred,label,prob,anger,disgust,fear,joy,neutral,sadness,surprise
"“I’m afraid I don’t know one,” said Alice, rather alarmed at the
proposal.",2,fear,0.9774380326271057,0.002638852223753929,0.0017012316966429353,0.9774380326271057,0.001189217553474009,0.007765758316963911,0.002654001349583268,0.006612884346395731
“Then the Dormouse shall!” they both cried.,0,anger,0.3556766211986542,0.3556766211986542,0.08454082906246185,0.07393337041139603,0.035036392509937286,0.3210105299949646,0.11455526202917099,0.015247008763253689
"“Wake up, Dormouse!” And
they pinched it on both sides at once.",0,anger,0.5086544752120972,0.5086544752120972,0.11806540936231613,0.13142989575862885,0.019038639962673187,0.12370713800191879,0.04041724279522896,0.058687157928943634
The Dormouse slowly opened his eyes.,1,disgust,0.6126521229743958,0.015232216566801071,0.6126521229743958,0.12160377949476242,0.005694151856005192,0.15753932297229767,0.018380649387836456,0.06889770179986954
"“I wasn’t asleep,” he said in a
hoarse, feeble voice: “I heard every word you fellows were saying.”",2,fear,0.38647061586380005,0.029286131262779236,0.29392480850219727,0.38647061586380005,0.002958595519885421,0.21893543004989624,0.028468048200011253,0.03995642438530922
“Tell us a story!” said the March Hare.,0,anger,0.42048951983451843,0.42048951983451843,0.03718062490224838,0.05650624632835388,0.0399666465818882,0.3976484537124634,0.010268197394907475,0.03794024884700775
"“Yes, please do!” pleaded Alice.",2,fear,0.847362220287323,0.08211017400026321,0.011401987634599209,0.847362220287323,0.0032811537384986877,0.028116973116993904,0.021258298307657242,0.006469246000051498
"“And be quick about it,” added the Hatter, “or you’ll be asleep again
before it’s done.”",4,neutral,0.9182422757148743,0.027244532480835915,0.012153444811701775,0.01936795376241207,0.003484204178676009,0.9182422757148743,0.009817621670663357,0.009690041653811932
"“Once upon a time there were three little sisters,” the Dormouse began
in a great hurry; “and their names were Elsie, Lacie, and Tillie; and
they lived at the bottom of a well—”",4,neutral,0.6240532398223877,0.03924029320478439,0.047342970967292786,0.08919396251440048,0.015340032987296581,0.6240532398223877,0.03041122481226921,0.15441833436489105
"“What did they live on?” said Alice, who always took a great interest
in questions of eating and drinking.",4,neutral,0.8685239553451538,0.01220732368528843,0.030321747064590454,0.005183216650038958,0.0025149050634354353,0.8685239553451538,0.003200292820110917,0.07804857194423676
"“They lived on treacle,” said the Dormouse, after thinking a minute or
two.",4,neutral,0.8950344920158386,0.011246906593441963,0.06087695434689522,0.011309289373457432,0.003256030147895217,0.8950344920158386,0.0033357045613229275,0.014940597116947174
"“They couldn’t have done that, you know,” Alice gently remarked;
“they’d have been ill.”",4,neutral,0.7540082931518555,0.008417371660470963,0.03367592766880989,0.05969749763607979,0.0038230374921113253,0.7540082931518555,0.08315461128950119,0.05722322687506676
"“So they were,” said the Dormouse; “_very_ ill.”",5,sadness,0.3601576089859009,0.008667592890560627,0.30648577213287354,0.0844835564494133,0.004151959903538227,0.2220880091190338,0.3601576089859009,0.013965504243969917
"Alice tried to fancy to herself what such an extraordinary way of
living would be like, but it puzzled her too much, so she went on: “But
why did they live at the bottom of a well?”",6,surprise,0.7813574075698853,0.02541434019804001,0.049558352679014206,0.02720222994685173,0.0024100500158965588,0.10631363093852997,0.007743997499346733,0.7813574075698853
"“Take some more tea,” the March Hare said to Alice, very earnestly.",4,neutral,0.6647248864173889,0.032199397683143616,0.12846510112285614,0.0985119566321373,0.017976006492972374,0.6647248864173889,0.053651511669158936,0.004471199121326208
"“I’ve had nothing yet,” Alice replied in an offended tone, “so I can’t
take more.”",0,anger,0.764051079750061,0.764051079750061,0.12644119560718536,0.007065585348755121,0.0013267779722809792,0.07743612676858902,0.020394781604409218,0.0032843975350260735
"“You mean you can’t take _less_,” said the Hatter: “it’s very easy to
take _more_ than nothing.”",4,neutral,0.8878827691078186,0.03305814787745476,0.05834633484482765,0.0071050021797418594,0.005432626698166132,0.8878827691078186,0.0032753481063991785,0.004899864550679922
"“Nobody asked _your_ opinion,” said Alice.",4,neutral,0.8131501078605652,0.06435748189687729,0.08883113414049149,0.004450473003089428,0.0026441975496709347,0.8131501078605652,0.010997445322573185,0.015569108538329601
“Who’s making personal remarks now?” the Hatter asked triumphantly.,4,neutral,0.7009923458099365,0.08278309553861618,0.03800737485289574,0.007629269268363714,0.03235606476664543,0.7009923458099365,0.0031326315365731716,0.13509921729564667
"Alice did not quite know what to say to this: so she helped herself to
some tea and bread-and-butter, and then turned to the Dormouse, and
repeated her question.",4,neutral,0.36208057403564453,0.1527203619480133,0.20891344547271729,0.07714741677045822,0.021420521661639214,0.36208057403564453,0.027564192190766335,0.15015339851379395
“Why did they live at the bottom of a well?”,6,surprise,0.6921644806861877,0.07433096319437027,0.04138883203268051,0.014876378700137138,0.0014346623793244362,0.1700972467660904,0.005707454867660999,0.6921644806861877
"The Dormouse again took a minute or two to think about it, and then
said, “It was a treacle-well.”",4,neutral,0.6761165261268616,0.014036320149898529,0.06238260492682457,0.034291546791791916,0.007013038266450167,0.6761165261268616,0.004405615851283073,0.2017543464899063
"“There’s no such thing!” Alice was beginning very angrily, but the
Hatter and the March Hare went “Sh!",0,anger,0.9530961513519287,0.9530961513519287,0.01718306541442871,0.007000074256211519,0.0013017405290156603,0.01238195225596428,0.004087975714355707,0.004949022550135851
"sh!” and the Dormouse sulkily
remarked, “If you can’t be civil, you’d better finish the story for
yourself.”",5,sadness,0.47606658935546875,0.05521419644355774,0.1962871104478836,0.05355975776910782,0.009961347095668316,0.17601099610328674,0.47606658935546875,0.03289993852376938
"“No, please go on!” Alice said very humbly; “I won’t interrupt again.",3,joy,0.6974759101867676,0.020744124427437782,0.009933657944202423,0.07007566839456558,0.6974759101867676,0.1468319296836853,0.04699927940964699,0.007939471863210201
"I
dare say there may be _one_.”",4,neutral,0.8862631916999817,0.01843078061938286,0.01294783130288124,0.013135302811861038,0.0068246969021856785,0.8862631916999817,0.009058217518031597,0.05334002152085304
"“One, indeed!” said the Dormouse indignantly.",0,anger,0.5023135542869568,0.5023135542869568,0.4427260458469391,0.01592979021370411,0.0031793410889804363,0.01505990233272314,0.01549494918435812,0.005296322982758284
"However, he consented to
go on.",0,anger,0.3811049461364746,0.3811049461364746,0.1962406039237976,0.01136230118572712,0.009063176810741425,0.2296144664287567,0.17006488144397736,0.0025495721492916346
"“And so these three little sisters—they were learning to draw,
you know—”",4,neutral,0.6154219508171082,0.071003258228302,0.14315126836299896,0.08213844150304794,0.05497295781970024,0.6154219508171082,0.011806216090917587,0.021505853161215782
"“What did they draw?” said Alice, quite forgetting her promise.",4,neutral,0.5101251006126404,0.051060691475868225,0.05684549733996391,0.021377863362431526,0.002043363871052861,0.5101251006126404,0.02370939776301384,0.3348381817340851
"“Treacle,” said the Dormouse, without considering at all this time.",1,disgust,0.5433523058891296,0.038555994629859924,0.5433523058891296,0.01838289573788643,0.0026361264754086733,0.35956093668937683,0.019500697031617165,0.01801111176609993
"“I want a clean cup,” interrupted the Hatter: “let’s all move one place
on.”",4,neutral,0.7360163927078247,0.09594960510730743,0.10172348469495773,0.035440169274806976,0.0034882528707385063,0.7360163927078247,0.02076973207294941,0.0066123222932219505
"He moved on as he spoke, and the Dormouse followed him: the March Hare
moved into the Dormouse’s place, and Alice rather unwillingly took the
place of the March Hare.",4,neutral,0.4965895116329193,0.02380945160984993,0.0552825853228569,0.026917755603790283,0.17328499257564545,0.4965895116329193,0.18275701999664307,0.041358739137649536
"The Hatter was the only one who got any
advantage from the change: and Alice was a good deal worse off than
before, as the March Hare had just upset the milk-jug into his plate.",1,disgust,0.7120404839515686,0.12580877542495728,0.7120404839515686,0.025765126571059227,0.0030742974486202,0.08655963838100433,0.03847647085785866,0.008275186643004417
"Alice did not wish to offend the Dormouse again, so she began very
cautiously: “But I don’t understand.",0,anger,0.4844150245189667,0.4844150245189667,0.10607215762138367,0.12892337143421173,0.030378367751836777,0.2207823395729065,0.025745678693056107,0.0036830338649451733
"Where did they draw the treacle
from?”",4,neutral,0.7270803451538086,0.04258205369114876,0.01817304827272892,0.09403025358915329,0.0021739599760621786,0.7270803451538086,0.009231983684003353,0.10672836005687714
"“You can draw water out of a water-well,” said the Hatter; “so I should
think you could draw treacle out of a treacle-well—eh, stupid?”",0,anger,0.38456469774246216,0.38456469774246216,0.11677718907594681,0.05821762979030609,0.006696793250739574,0.35813766717910767,0.018848206847906113,0.05675775557756424
"“But they were _in_ the well,” Alice said to the Dormouse, not choosing
to notice this last remark.",4,neutral,0.7800866961479187,0.019338633865118027,0.055378131568431854,0.008588232100009918,0.005662233103066683,0.7800866961479187,0.047091078013181686,0.08385492116212845
"“Of course they were,” said the Dormouse; “—well in.”",4,neutral,0.8428625464439392,0.02607855387032032,0.08625232428312302,0.023444104939699173,0.006987568456679583,0.8428625464439392,0.008027378469705582,0.0063475691713392735
"This answer so confused poor Alice, that she let the Dormouse go on for
some time without interrupting it.",4,neutral,0.5354645848274231,0.06318027526140213,0.14269645512104034,0.04252776503562927,0.0034215764608234167,0.5354645848274231,0.12812556326389313,0.0845838189125061
"“They were learning to draw,” the Dormouse went on, yawning and rubbing
its eyes, for it was getting very sleepy; “and they drew all manner of
things—everything that begins with an M—”",4,neutral,0.7123585939407349,0.03799010068178177,0.07583937048912048,0.07933926582336426,0.01854582130908966,0.7123585939407349,0.04329339414834976,0.03263344243168831
“Why with an M?” said Alice.,6,surprise,0.7504562735557556,0.11446491628885269,0.04832122102379799,0.019892342388629913,0.0025155337061733007,0.05570315569639206,0.008646574802696705,0.7504562735557556
“Why not?” said the March Hare.,4,neutral,0.5473963022232056,0.17967365682125092,0.06430025398731232,0.03830605745315552,0.0036112016532570124,0.5473963022232056,0.007337409537285566,0.15937507152557373
Alice was silent.,4,neutral,0.3850294351577759,0.059394385665655136,0.17275212705135345,0.03325260803103447,0.002205974655225873,0.3850294351577759,0.3277134597301483,0.01965206302702427
"The Dormouse had closed its eyes by this time, and was going off into a
doze; but, on being pinched by the Hatter, it woke up again with a
little shriek, and went on: “—that begins with an M, such as
mouse-traps, and the moon, and memory, and muchness—you know you say
things are “much of a muchness”—did you ever see such a thing as a
drawing of a muchness?”",2,fear,0.37242650985717773,0.02524447999894619,0.047226354479789734,0.37242650985717773,0.005813263822346926,0.16100876033306122,0.05666687712073326,0.331613689661026
"“Really, now you ask me,” said Alice, very much confused, “I don’t
think—”",6,surprise,0.4814470410346985,0.04576834663748741,0.05759920924901962,0.19482053816318512,0.0039662583731114864,0.2091756910085678,0.00722288666293025,0.4814470410346985
"“Then you shouldn’t talk,” said the Hatter.",0,anger,0.5029232501983643,0.5029232501983643,0.15476275980472565,0.18747922778129578,0.002275073667988181,0.11352735757827759,0.03510750085115433,0.003924794029444456
"This piece of rudeness was more than Alice could bear: she got up in
great disgust, and walked off; the Dormouse fell asleep instantly, and
neither of the others took the least notice of her going, though she
looked back once or twice, half hoping that they would call after her:
the last time she saw them, they were trying to put the Dormouse into
the teapot.",1,disgust,0.4039316177368164,0.025762369856238365,0.4039316177368164,0.09289350360631943,0.008730386383831501,0.3510998785495758,0.015377688221633434,0.10220453888177872
"“At any rate I’ll never go _there_ again!” said Alice as she picked her
way through the wood.",4,neutral,0.5381742715835571,0.24969877302646637,0.061377447098493576,0.0999496579170227,0.015401222743093967,0.5381742715835571,0.025000862777233124,0.010397747159004211
"“It’s the stupidest tea-party I ever was at in
all my life!”",0,anger,0.5043032765388489,0.5043032765388489,0.4463692903518677,0.01914052665233612,0.002391500398516655,0.006398525554686785,0.00915505550801754,0.012241799384355545
"Just as she said this, she noticed that one of the trees had a door
leading right into it.",6,surprise,0.503017246723175,0.012649457901716232,0.061205606907606125,0.00913069024682045,0.0037573387380689383,0.40365538001060486,0.0065843272022902966,0.503017246723175
“That’s very curious!” she thought.,6,surprise,0.9099288582801819,0.006813635118305683,0.020083444193005562,0.0037662358954548836,0.005115468055009842,0.0527774840593338,0.0015148120000958443,0.9099288582801819
"“But
everything’s curious today.",6,surprise,0.6502843499183655,0.005236360244452953,0.009867795743048191,0.00496243080124259,0.003500427817925811,0.3200676739215851,0.006081045139580965,0.6502843499183655
"I think I may as well go in at once.” And
in she went.",4,neutral,0.7666223645210266,0.04263446480035782,0.021571608260273933,0.042326442897319794,0.0481916144490242,0.7666223645210266,0.04037639498710632,0.03827713429927826
"Once more she found herself in the long hall, and close to the little
glass table.",2,fear,0.49202054738998413,0.013590473681688309,0.15500421822071075,0.49202054738998413,0.00571171659976244,0.07042419910430908,0.016475729644298553,0.24677306413650513
"“Now, I’ll manage better this time,” she said to herself,
and began by taking the little golden key, and unlocking the door that
led into the garden.",4,neutral,0.7338035702705383,0.03711196780204773,0.0555972158908844,0.02469117008149624,0.03780220076441765,0.7338035702705383,0.08177702873945236,0.029216855764389038
"Then she went to work nibbling at the mushroom
(she had kept a piece of it in her pocket) till she was about a foot
high: then she walked down the little passage: and _then_—she found
herself at last in the beautiful garden, among the bright flower-beds
and the cool fountains.",4,neutral,0.3046017289161682,0.02100485749542713,0.10703206807374954,0.12825751304626465,0.3046017289161682,0.2338177114725113,0.012384280562400818,0.1929018497467041
"
CHAPTER VIII.",4,neutral,0.8179818391799927,0.0152092594653368,0.0474201962351799,0.059619855135679245,0.01647888869047165,0.8179818391799927,0.01951741985976696,0.023772623389959335
The Queen’s Croquet-Ground,1,disgust,0.3033944070339203,0.1209910437464714,0.3033944070339203,0.09734378010034561,0.06618399173021317,0.24020271003246307,0.1109432652592659,0.06094084680080414
"
A large rose-tree stood near the entrance of the garden: the roses
growing on it were white, but there were three gardeners at it, busily
painting them red.",1,disgust,0.8381143808364868,0.018102090805768967,0.8381143808364868,0.033464785665273666,0.018542585894465446,0.05165477097034454,0.02005533128976822,0.02006600797176361
"Alice thought this a very curious thing, and she
went nearer to watch them, and just as she came up to them she heard
one of them say, “Look out now, Five!",6,surprise,0.7294250130653381,0.06012151762843132,0.019295934587717056,0.03711811825633049,0.0762023776769638,0.06990452110767365,0.007932531647384167,0.7294250130653381
"Don’t go splashing paint over me
like that!”",0,anger,0.4884345233440399,0.4884345233440399,0.0342378206551075,0.4384520351886749,0.005060648545622826,0.014519398100674152,0.012593861669301987,0.006701726000756025
"“I couldn’t help it,” said Five, in a sulky tone; “Seven jogged my
elbow.”",5,sadness,0.6560901403427124,0.17204351723194122,0.12048331648111343,0.015276898629963398,0.0019488505786284804,0.03192387521266937,0.6560901403427124,0.0022333147935569286
"On which Seven looked up and said, “That’s right, Five!",6,surprise,0.35395392775535583,0.25703486800193787,0.06680630892515182,0.015519456006586552,0.15429481863975525,0.14371848106384277,0.008672216907143593,0.35395392775535583
"Always lay the
blame on others!”",0,anger,0.9167407751083374,0.9167407751083374,0.04474079608917236,0.008538364432752132,0.0015798876993358135,0.013220562599599361,0.011341968551278114,0.0038377083837985992
“_You’d_ better not talk!” said Five.,0,anger,0.6946967840194702,0.6946967840194702,0.06057300046086311,0.10529028624296188,0.004187634214758873,0.05593565106391907,0.05796536058187485,0.021351175382733345
"“I heard the Queen say only
yesterday you deserved to be beheaded!”",0,anger,0.8961578011512756,0.8961578011512756,0.05353814736008644,0.012954777106642723,0.001220201374962926,0.006466050632297993,0.019929222762584686,0.0097338343039155
“What for?” said the one who had spoken first.,6,surprise,0.5438067317008972,0.20783446729183197,0.12931695580482483,0.029569953680038452,0.002815847983583808,0.07611774653196335,0.010538243688642979,0.5438067317008972
"“That’s none of _your_ business, Two!” said Seven.",0,anger,0.6092736721038818,0.6092736721038818,0.16731074452400208,0.010806397534906864,0.008099423721432686,0.14402931928634644,0.016529498621821404,0.043950825929641724
"“Yes, it _is_ his business!” said Five, “and I’ll tell him—it was for
bringing the cook tulip-roots instead of onions.”",4,neutral,0.6419987082481384,0.11987228691577911,0.11505252122879028,0.02205166593194008,0.022229842841625214,0.6419987082481384,0.016851309686899185,0.06194368377327919
"Seven flung down his brush, and had just begun “Well, of all the unjust
things—” when his eye chanced to fall upon Alice, as she stood watching
them, and he checked himself suddenly: the others looked round also,
and all of them bowed low.",6,surprise,0.4847542643547058,0.23272418975830078,0.10068129748106003,0.14191681146621704,0.006062119267880917,0.01902937889099121,0.01483198069036007,0.4847542643547058
"“Would you tell me,” said Alice, a little timidly, “why you are
painting those roses?”",2,fear,0.9817725419998169,0.002623226959258318,0.0015049946960061789,0.9817725419998169,0.0012246008263900876,0.007319821510463953,0.00159594661090523,0.0039589982479810715
"Five and Seven said nothing, but looked at Two.",1,disgust,0.8002265691757202,0.07399754971265793,0.8002265691757202,0.008831540122628212,0.0022702552378177643,0.07334189116954803,0.039279092103242874,0.002052965573966503
"Two began in a low
voice, “Why the fact is, you see, Miss, this here ought to have been a
_red_ rose-tree, and we put a white one in by mistake; and if the Queen
was to find it out, we should all have our heads cut off, you know.",4,neutral,0.5063230991363525,0.05435045808553696,0.037360385060310364,0.03478897362947464,0.003706837771460414,0.5063230991363525,0.09017807245254517,0.2732921242713928
"So
you see, Miss, we’re doing our best, afore she comes, to—” At this
moment Five, who had been anxiously looking across the garden, called
out “The Queen!",0,anger,0.38210126757621765,0.38210126757621765,0.02652723342180252,0.2563924789428711,0.030524328351020813,0.20016448199748993,0.016149815171957016,0.08814030885696411
"The Queen!” and the three gardeners instantly threw
themselves flat upon their faces.",0,anger,0.5556638240814209,0.5556638240814209,0.2001911997795105,0.019030006602406502,0.02029474265873432,0.04721957817673683,0.011835307814180851,0.1457653045654297
"There was a sound of many footsteps,
and Alice looked round, eager to see the Queen.",6,surprise,0.41564372181892395,0.012055878527462482,0.017544370144605637,0.4010007083415985,0.014113321900367737,0.13039734959602356,0.00924469344317913,0.41564372181892395
"First came ten soldiers carrying clubs; these were all shaped like the
three gardeners, oblong and flat, with their hands and feet at the
corners: next the ten courtiers; these were ornamented all over with
diamonds, and walked two and two, as the soldiers did.",4,neutral,0.5265162587165833,0.07042335718870163,0.11256096512079239,0.11830582469701767,0.018084976822137833,0.5265162587165833,0.013418609276413918,0.14068996906280518
"After these came
the royal children; there were ten of them, and the little dears came
jumping merrily along hand in hand, in couples: they were all
ornamented with hearts.",4,neutral,0.45835402607917786,0.020313793793320656,0.01629938930273056,0.00453393068164587,0.4181368052959442,0.45835402607917786,0.024360891431570053,0.05800118297338486
"Next came the guests, mostly Kings and Queens,
and among them Alice recognised the White Rabbit: it was talking in a
hurried nervous manner, smiling at everything that was said, and went
by without noticing her.",4,neutral,0.45522448420524597,0.24172323942184448,0.13300935924053192,0.04889211058616638,0.45522448420524597,0.06021951138973236,0.019889777526259422,0.0410415418446064
"Then followed the Knave of Hearts, carrying
the King’s crown on a crimson velvet cushion; and, last of all this
grand procession, came THE KING AND QUEEN OF HEARTS.",4,neutral,0.5493460893630981,0.13277041912078857,0.18136955797672272,0.0036509856581687927,0.05338817089796066,0.5493460893630981,0.024695605039596558,0.05477920547127724
"Alice was rather doubtful whether she ought not to lie down on her face
like the three gardeners, but she could not remember ever having heard
of such a rule at processions; “and besides, what would be the use of a
procession,” thought she, “if people had all to lie down upon their
faces, so that they couldn’t see it?” So she stood still where she was,
and waited.",2,fear,0.34124040603637695,0.059722062200307846,0.22513099014759064,0.34124040603637695,0.006091471761465073,0.09389827400445938,0.010908777825534344,0.2630080282688141
"When the procession came opposite to Alice, they all stopped and looked
at her, and the Queen said severely “Who is this?” She said it to the
Knave of Hearts, who only bowed and smiled in reply.",6,surprise,0.2580588757991791,0.19907574355602264,0.11373980343341827,0.11348279565572739,0.12323522567749023,0.2580588757991791,0.024662965908646584,0.16774465143680573
"“Idiot!” said the Queen, tossing her head impatiently; and, turning to
Alice, she went on, “What’s your name, child?”",0,anger,0.44753149151802063,0.44753149151802063,0.03890414535999298,0.05335205793380737,0.0050360974855721,0.41062018275260925,0.015004397369921207,0.02955162711441517
"“My name is Alice, so please your Majesty,” said Alice very politely;
but she added, to herself, “Why, they’re only a pack of cards, after
all.",4,neutral,0.7058402895927429,0.024280088022351265,0.026141585782170296,0.014428033493459225,0.006802049465477467,0.7058402895927429,0.028874658048152924,0.19363336265087128
I needn’t be afraid of them!”,2,fear,0.9560841917991638,0.01807382144033909,0.0029164813458919525,0.9560841917991638,0.002925558714196086,0.010939711704850197,0.00524634076282382,0.0038139251992106438
"“And who are _these?_” said the Queen, pointing to the three gardeners
who were lying round the rose-tree; for, you see, as they were lying on
their faces, and the pattern on their backs was the same as the rest of
the pack, she could not tell whether they were gardeners, or soldiers,
or courtiers, or three of her own children.",4,neutral,0.5715479254722595,0.02153085730969906,0.038291189819574356,0.009072802029550076,0.03437744826078415,0.5715479254722595,0.06705836206674576,0.25812140107154846
"“How should _I_ know?” said Alice, surprised at her own courage.",6,surprise,0.9798034429550171,0.006363173481076956,0.0019855499267578125,0.0018435250967741013,0.0023959705140441656,0.006668358109891415,0.0009399919654242694,0.9798034429550171
"“It’s
no business of _mine_.”",4,neutral,0.7568492293357849,0.09248434752225876,0.10679619014263153,0.013804920949041843,0.004785799887031317,0.7568492293357849,0.018586674705147743,0.006692822091281414
"The Queen turned crimson with fury, and, after glaring at her for a
moment like a wild beast, screamed “Off with her head!",0,anger,0.9809451103210449,0.9809451103210449,0.008972329087555408,0.002954786876216531,0.0004176487564109266,0.003823574399575591,0.0013381300959736109,0.0015484087634831667
Off—”,0,anger,0.42404425144195557,0.42404425144195557,0.1942421942949295,0.04265543818473816,0.006251572165638208,0.28432247042655945,0.021282246336340904,0.027201827615499496
"“Nonsense!” said Alice, very loudly and decidedly, and the Queen was
silent.",0,anger,0.622409462928772,0.622409462928772,0.2280758172273636,0.09361466765403748,0.003218429395928979,0.032515913248062134,0.017142539843916893,0.003023170866072178
"The King laid his hand upon her arm, and timidly said “Consider, my
dear: she is only a child!”",2,fear,0.9854542016983032,0.002150311367586255,0.002957067219540477,0.9854542016983032,0.0010027866810560226,0.0033569629304111004,0.003550361143425107,0.0015283834654837847
"The Queen turned angrily away from him, and said to the Knave “Turn
them over!”",0,anger,0.9625712037086487,0.9625712037086487,0.01034087035804987,0.013227133080363274,0.001145175308920443,0.006759019568562508,0.002348810900002718,0.0036077953409403563
"The Knave did so, very carefully, with one foot.",4,neutral,0.8959972262382507,0.016412608325481415,0.02983689308166504,0.029567351564764977,0.004836461041122675,0.8959972262382507,0.015993867069482803,0.007355536334216595
"“Get up!” said the Queen, in a shrill, loud voice, and the three
gardeners instantly jumped up, and began bowing to the King, the Queen,
the royal children, and everybody else.",4,neutral,0.45487678050994873,0.2203788310289383,0.05644847825169563,0.12881514430046082,0.06427101790904999,0.45487678050994873,0.03904980048537254,0.03615999594330788
“Leave off that!” screamed the Queen.,0,anger,0.7543987035751343,0.7543987035751343,0.03241182491183281,0.15997432172298431,0.0023372855503112078,0.03025505319237709,0.011882592923939228,0.008740155026316643
"“You make me giddy.” And then,
turning to the rose-tree, she went on, “What _have_ you been doing
here?”",3,joy,0.6285035610198975,0.06562511622905731,0.017480801790952682,0.016262009739875793,0.6285035610198975,0.0638529360294342,0.0043961224146187305,0.2038794606924057
"“May it please your Majesty,” said Two, in a very humble tone, going
down on one knee as he spoke, “we were trying—”",4,neutral,0.6595830321311951,0.02236601710319519,0.18823599815368652,0.029402216896414757,0.03232315182685852,0.6595830321311951,0.06471484154462814,0.003374791471287608
"“_I_ see!” said the Queen, who had meanwhile been examining the roses.",6,surprise,0.7270253896713257,0.05454866960644722,0.010434526950120926,0.004158448427915573,0.10946448892354965,0.0849742516875267,0.009394209831953049,0.7270253896713257
"“Off with their heads!” and the procession moved on, three of the
soldiers remaining behind to execute the unfortunate gardeners, who ran
to Alice for protection.",2,fear,0.3146139979362488,0.27183201909065247,0.12706033885478973,0.3146139979362488,0.010361569002270699,0.09254108369350433,0.1240423172712326,0.05954865366220474
"“You shan’t be beheaded!” said Alice, and she put them into a large
flower-pot that stood near.",0,anger,0.6479372978210449,0.6479372978210449,0.19380980730056763,0.08369338512420654,0.004026511684060097,0.04233066365122795,0.01620856113731861,0.01199367269873619
"The three soldiers wandered about for a
minute or two, looking for them, and then quietly marched off after the
others.",4,neutral,0.8699014186859131,0.026687273755669594,0.06915631145238876,0.011662301607429981,0.010584118776023388,0.8699014186859131,0.00752113526687026,0.004487388767302036
“Are their heads off?” shouted the Queen.,0,anger,0.6237261891365051,0.6237261891365051,0.0905270129442215,0.11969137191772461,0.004090907517820597,0.08336303383111954,0.02188105694949627,0.05672048404812813
"“Their heads are gone, if it please your Majesty!” the soldiers shouted
in reply.",0,anger,0.8019618391990662,0.8019618391990662,0.10061591118574142,0.03610624372959137,0.0028305924497544765,0.03352249041199684,0.016243312507867813,0.008719682693481445
“That’s right!” shouted the Queen.,0,anger,0.6788275241851807,0.6788275241851807,0.04757676273584366,0.017716972157359123,0.09428130090236664,0.13639888167381287,0.0030223559588193893,0.02217615395784378
“Can you play croquet?”,4,neutral,0.6695514917373657,0.03300020098686218,0.022029154002666473,0.04408392310142517,0.011050190776586533,0.6695514917373657,0.008314634673297405,0.21197034418582916
"The soldiers were silent, and looked at Alice, as the question was
evidently meant for her.",1,disgust,0.6278116703033447,0.08645430207252502,0.6278116703033447,0.033998578786849976,0.004427195060998201,0.2012244611978531,0.0372723713517189,0.008811328560113907
“Yes!” shouted Alice.,0,anger,0.4530584216117859,0.4530584216117859,0.02088729478418827,0.17120729386806488,0.11021148413419724,0.19673800468444824,0.008216544054448605,0.039680901914834976
"“Come on, then!” roared the Queen, and Alice joined the procession,
wondering very much what would happen next.",2,fear,0.6365324854850769,0.16537591814994812,0.012460128404200077,0.6365324854850769,0.013852124102413654,0.11519448459148407,0.019270310178399086,0.0373145267367363
“It’s—it’s a very fine day!” said a timid voice at her side.,2,fear,0.961994469165802,0.0035856987815350294,0.006012554280459881,0.961994469165802,0.003041605232283473,0.020003724843263626,0.0035869439598172903,0.0017749988473951817
"She was
walking by the White Rabbit, who was peeping anxiously into her face.",2,fear,0.9650909304618835,0.0039698840118944645,0.011354644782841206,0.9650909304618835,0.0014374505262821913,0.011081337928771973,0.004357899073511362,0.0027080001309514046
"“Very,” said Alice: “—where’s the Duchess?”",4,neutral,0.6035122871398926,0.030380267649888992,0.08243388682603836,0.046540312469005585,0.007595540955662727,0.6035122871398926,0.013432234525680542,0.21610555052757263
“Hush!,1,disgust,0.6146762371063232,0.03587222471833229,0.6146762371063232,0.1323174387216568,0.005169910844415426,0.11383842676877975,0.08990345150232315,0.008222253061830997
"Hush!” said the Rabbit in a low, hurried tone.",1,disgust,0.6804063320159912,0.0227055624127388,0.6804063320159912,0.04039471223950386,0.008289918303489685,0.16299599409103394,0.07682391256093979,0.008383487351238728
"He looked
anxiously over his shoulder as he spoke, and then raised himself upon
tiptoe, put his mouth close to her ear, and whispered “She’s under
sentence of execution.”",1,disgust,0.4619877338409424,0.08402387797832489,0.4619877338409424,0.14677241444587708,0.005817885976284742,0.1259663701057434,0.1336062252521515,0.041825518012046814
“What for?” said Alice.,6,surprise,0.4565514028072357,0.3315359950065613,0.0964343249797821,0.0429307222366333,0.005690593738108873,0.04728488251566887,0.019572030752897263,0.4565514028072357
“Did you say ‘What a pity!’?” the Rabbit asked.,1,disgust,0.6822229027748108,0.20780815184116364,0.6822229027748108,0.004171470645815134,0.0028694767970591784,0.03722084313631058,0.028594106435775757,0.037113089114427567
"“No, I didn’t,” said Alice: “I don’t think it’s at all a pity.",1,disgust,0.47301965951919556,0.025884291157126427,0.47301965951919556,0.004043002612888813,0.01841048151254654,0.3351016938686371,0.11931028962135315,0.024230629205703735
"I said
‘What for?’”",6,surprise,0.565866231918335,0.2737336754798889,0.07110007107257843,0.03312398120760918,0.005779394414275885,0.03994852676987648,0.010448118671774864,0.565866231918335
“She boxed the Queen’s ears—” the Rabbit began.,1,disgust,0.5777678489685059,0.28900304436683655,0.5777678489685059,0.03455737233161926,0.0013092559529468417,0.07180796563625336,0.01683955267071724,0.008715019561350346
