text,pred,label,prob,anger,disgust,fear,joy,neutral,sadness,surprise
"And
now let me take the liberty of asking you a question.",4,neutral,0.8595386147499084,0.07455266267061234,0.0164931807667017,0.010512647219002247,0.02380833588540554,0.8595386147499084,0.007301197852939367,0.007793290074914694
"How did you come
there, that day?”",6,surprise,0.5788567066192627,0.03517657890915871,0.01372570265084505,0.0725540742278099,0.0032311135437339544,0.2893350124359131,0.007120825815945864,0.5788567066192627
"I told him, and he was attentive until I had finished, and then burst
out laughing again, and asked me if I was sore afterwards?",0,anger,0.5365605354309082,0.5365605354309082,0.12513527274131775,0.04004409536719322,0.014546727761626244,0.0762273520231247,0.01776060275733471,0.1897253543138504
"I didn’t ask
him if _he_ was, for my conviction on that point was perfectly
established.",4,neutral,0.9011436104774475,0.04271586611866951,0.01642126776278019,0.006800456438213587,0.004440544173121452,0.9011436104774475,0.007880974560976028,0.020597286522388458
“Mr.,4,neutral,0.8969722390174866,0.012474003247916698,0.011535972356796265,0.011818756349384785,0.005311709363013506,0.8969722390174866,0.012573827989399433,0.04931352660059929
"Jaggers is your guardian, I understand?” he went on.",4,neutral,0.7691784501075745,0.04715224355459213,0.057494815438985825,0.024735454469919205,0.010363765992224216,0.7691784501075745,0.005355993285775185,0.08571920543909073
“Yes.”,4,neutral,0.8932820558547974,0.01725791208446026,0.028256725519895554,0.03428139165043831,0.007234822027385235,0.8932820558547974,0.015404251404106617,0.004282863344997168
"“You know he is Miss Havisham’s man of business and solicitor, and has
her confidence when nobody else has?”",4,neutral,0.823237955570221,0.031219616532325745,0.08195769786834717,0.009112617000937462,0.004439419601112604,0.823237955570221,0.0038159529212862253,0.04621673747897148
This was bringing me (I felt) towards dangerous ground.,2,fear,0.7798087000846863,0.20193089544773102,0.009175099432468414,0.7798087000846863,0.001871889573521912,0.0014834877802059054,0.005049595143646002,0.0006803898722864687
"I answered with
a constraint I made no attempt to disguise, that I had seen Mr. Jaggers
in Miss Havisham’s house on the very day of our combat, but never at
any other time, and that I believed he had no recollection of having
ever seen me there.",4,neutral,0.4662266969680786,0.1149401068687439,0.0530710369348526,0.21928052604198456,0.007828298956155777,0.4662266969680786,0.019451607018709183,0.11920171231031418
"“He was so obliging as to suggest my father for your tutor, and he
called on my father to propose it.",0,anger,0.645420253276825,0.645420253276825,0.2918120324611664,0.032084327191114426,0.004110698122531176,0.007785744033753872,0.015678223222494125,0.003108775243163109
"Of course he knew about my father
from his connection with Miss Havisham.",4,neutral,0.7898917198181152,0.04209305718541145,0.07409538328647614,0.026210367679595947,0.010686173103749752,0.7898917198181152,0.0503217987716198,0.006701508536934853
"My father is Miss Havisham’s
cousin; not that that implies familiar intercourse between them, for he
is a bad courtier and will not propitiate her.”",1,disgust,0.4034375548362732,0.07424520701169968,0.4034375548362732,0.04568008705973625,0.006434463895857334,0.3864462971687317,0.0740031898021698,0.009753115475177765
Herbert Pocket had a frank and easy way with him that was very taking.,4,neutral,0.8330394625663757,0.01901363581418991,0.08475405722856522,0.0025742005091160536,0.04449767246842384,0.8330394625663757,0.011562061496078968,0.004558947402983904
"I had never seen any one then, and I have never seen any one since, who
more strongly expressed to me, in every look and tone, a natural
incapacity to do anything secret and mean.",4,neutral,0.4204007387161255,0.23073835670948029,0.26853272318840027,0.007000338286161423,0.022715061902999878,0.4204007387161255,0.006111164577305317,0.04450158774852753
"There was something
wonderfully hopeful about his general air, and something that at the
same time whispered to me he would never be very successful or rich.",4,neutral,0.38198864459991455,0.009109443984925747,0.011134641245007515,0.20068247616291046,0.14211177825927734,0.38198864459991455,0.06666604429483414,0.18830695748329163
"I
don’t know how this was.",6,surprise,0.8927005529403687,0.017783120274543762,0.018166789785027504,0.008733472786843777,0.003493314143270254,0.046988654881715775,0.012134110555052757,0.8927005529403687
"I became imbued with the notion on that first
occasion before we sat down to dinner, but I cannot define by what
means.",4,neutral,0.7963155508041382,0.018967295065522194,0.06756250560283661,0.06964456290006638,0.003483545733615756,0.7963155508041382,0.009020235389471054,0.03500615432858467
"He was still a pale young gentleman, and had a certain conquered
languor about him in the midst of his spirits and briskness, that did
not seem indicative of natural strength.",4,neutral,0.6721003651618958,0.004151626955717802,0.1888408660888672,0.01034221239387989,0.09435577690601349,0.6721003651618958,0.017827020958065987,0.012382110580801964
"He had not a handsome face,
but it was better than handsome: being extremely amiable and cheerful.",3,joy,0.9592280983924866,0.00298882694914937,0.009086016565561295,0.0004493991727940738,0.9592280983924866,0.01908571831882,0.0075290449894964695,0.001632795319892466
"His figure was a little ungainly, as in the days when my knuckles had
taken such liberties with it, but it looked as if it would always be
light and young.",1,disgust,0.43446487188339233,0.008667588233947754,0.43446487188339233,0.021281268447637558,0.09598636627197266,0.2118486911058426,0.22345224022865295,0.004298995714634657
"Whether Mr. Trabb’s local work would have sat more
gracefully on him than on me, may be a question; but I am conscious
that he carried off his rather old clothes much better than I carried
off my new suit.",4,neutral,0.42022520303726196,0.026626959443092346,0.0763818621635437,0.013481835834681988,0.1774625927209854,0.42022520303726196,0.18116772174835205,0.10465379804372787
"As he was so communicative, I felt that reserve on my part would be a
bad return unsuited to our years.",4,neutral,0.6559159159660339,0.027765287086367607,0.10992346704006195,0.06185075268149376,0.005152021534740925,0.6559159159660339,0.13476672768592834,0.004625814966857433
"I therefore told him my small story,
and laid stress on my being forbidden to inquire who my benefactor was.",0,anger,0.506555438041687,0.506555438041687,0.13215847313404083,0.031791333109140396,0.016870006918907166,0.2142179012298584,0.09401492774486542,0.004391910508275032
"I further mentioned that as I had been brought up a blacksmith in a
country place, and knew very little of the ways of politeness, I would
take it as a great kindness in him if he would give me a hint whenever
he saw me at a loss or going wrong.",4,neutral,0.384918749332428,0.07772281020879745,0.03253413736820221,0.384918749332428,0.3525930643081665,0.12753042578697205,0.019905414432287216,0.004795369692146778
"“With pleasure,” said he, “though I venture to prophesy that you’ll
want very few hints.",3,joy,0.5143499374389648,0.019258929416537285,0.04379473999142647,0.03488500043749809,0.5143499374389648,0.33700674772262573,0.04758770763874054,0.0031168796122074127
"I dare say we shall be often together, and I
should like to banish any needless restraint between us.",0,anger,0.6193295121192932,0.6193295121192932,0.05058494582772255,0.22704914212226868,0.010206728242337704,0.0264307651668787,0.06503073126077652,0.0013681412674486637
"Will you do me
the favour to begin at once to call me by my Christian name, Herbert?”",2,fear,0.32859474420547485,0.28079089522361755,0.05562660098075867,0.32859474420547485,0.0029267226345837116,0.28970611095428467,0.027195580303668976,0.015159380622208118
I thanked him and said I would.,4,neutral,0.7047645449638367,0.023395447060465813,0.01848929189145565,0.0026464597322046757,0.20743989944458008,0.7047645449638367,0.015439792536199093,0.027824629098176956
"I informed him in exchange that my
Christian name was Philip.",4,neutral,0.604340136051178,0.11519038677215576,0.04861860349774361,0.019453344866633415,0.1645474135875702,0.604340136051178,0.033038608729839325,0.014811510220170021
"“I don’t take to Philip,” said he, smiling, “for it sounds like a moral
boy out of the spelling-book, who was so lazy that he fell into a pond,
or so fat that he couldn’t see out of his eyes, or so avaricious that
he locked up his cake till the mice ate it, or so determined to go a
bird’s-nesting that he got himself eaten by bears who lived handy in
the neighbourhood.",1,disgust,0.5724160075187683,0.05801911652088165,0.5724160075187683,0.03484203293919563,0.08442723751068115,0.2133633941411972,0.029596159234642982,0.007336093578487635
I tell you what I should like.,4,neutral,0.7903076410293579,0.02108415588736534,0.06814617663621902,0.008162220939993858,0.08235952258110046,0.7903076410293579,0.013943806290626526,0.01599648967385292
"We are so harmonious,
and you have been a blacksmith,—would you mind it?”",3,joy,0.6226823329925537,0.07598946988582611,0.03289548680186272,0.008891565725207329,0.6226823329925537,0.18286947906017303,0.021914154291152954,0.054757583886384964
"“I shouldn’t mind anything that you propose,” I answered, “but I don’t
understand you.”",0,anger,0.5206923484802246,0.5206923484802246,0.11708172410726547,0.29762354493141174,0.0030681700445711613,0.04560528323054314,0.012813286855816841,0.0031157140620052814
“Would you mind Handel for a familiar name?,4,neutral,0.9029049277305603,0.007474045269191265,0.008901209570467472,0.0046444484032690525,0.0033157714642584324,0.9029049277305603,0.002204727614298463,0.07055490463972092
"There’s a charming piece of
music by Handel, called the Harmonious Blacksmith.”",3,joy,0.8690223097801208,0.00161764957010746,0.011550516821444035,0.0014752631541341543,0.8690223097801208,0.10309799760580063,0.0036230364348739386,0.00961326528340578
“I should like it very much.”,3,joy,0.6291715502738953,0.030636612325906754,0.12524953484535217,0.008773335255682468,0.6291715502738953,0.1850108802318573,0.01725408248603344,0.0039040150586515665
"“Then, my dear Handel,” said he, turning round as the door opened,
“here is the dinner, and I must beg of you to take the top of the
table, because the dinner is of your providing.”",4,neutral,0.5568563342094421,0.04577788710594177,0.1888211965560913,0.08712517470121384,0.06586155295372009,0.5568563342094421,0.028481779620051384,0.027076026424765587
"This I would not hear of, so he took the top, and I faced him.",1,disgust,0.4385656416416168,0.24672020971775055,0.4385656416416168,0.04095912352204323,0.00958280824124813,0.22465619444847107,0.011372115463018417,0.028144000098109245
"It was a
nice little dinner,—seemed to me then a very Lord Mayor’s Feast,—and it
acquired additional relish from being eaten under those independent
circumstances, with no old people by, and with London all around us.",3,joy,0.4884943664073944,0.011439913883805275,0.028302418068051338,0.015188673511147499,0.4884943664073944,0.3900442123413086,0.04226938635110855,0.024261046200990677
"This again was heightened by a certain gypsy character that set the
banquet off; for while the table was, as Mr. Pumblechook might have
said, the lap of luxury,—being entirely furnished forth from the
coffee-house,—the circumjacent region of sitting-room was of a
comparatively pastureless and shifty character; imposing on the waiter
the wandering habits of putting the covers on the floor (where he fell
over them), the melted butter in the arm-chair, the bread on the
bookshelves, the cheese in the coal-scuttle, and the boiled fowl into
my bed in the next room,—where I found much of its parsley and butter
in a state of congelation when I retired for the night.",1,disgust,0.3220897316932678,0.01670217514038086,0.3220897316932678,0.1038355678319931,0.04386334866285324,0.23513548076152802,0.21962323784828186,0.05875048786401749
"All this made
the feast delightful, and when the waiter was not there to watch me, my
pleasure was without alloy.",3,joy,0.9781332612037659,0.0010263316798955202,0.004287336021661758,0.0007088239653967321,0.9781332612037659,0.0092099504545331,0.0036912935320287943,0.002942930441349745
"We had made some progress in the dinner, when I reminded Herbert of his
promise to tell me about Miss Havisham.",4,neutral,0.8109557032585144,0.011610140092670918,0.03278067335486412,0.008606880903244019,0.09459377080202103,0.8109557032585144,0.02300765924155712,0.01844514161348343
"“True,” he replied.",4,neutral,0.9051588177680969,0.030658410862088203,0.04120120033621788,0.004354098811745644,0.009246788918972015,0.9051588177680969,0.004405573010444641,0.004975138697773218
“I’ll redeem it at once.,4,neutral,0.969572126865387,0.008931277319788933,0.003943572286516428,0.0027512223459780216,0.00544668547809124,0.969572126865387,0.004466296639293432,0.004888739436864853
"Let me introduce the
topic, Handel, by mentioning that in London it is not the custom to put
the knife in the mouth,—for fear of accidents,—and that while the fork
is reserved for that use, it is not put further in than necessary.",4,neutral,0.4837353825569153,0.010587488301098347,0.015956969931721687,0.4837353825569153,0.0036499626003205776,0.4540036618709564,0.02560603991150856,0.0064604626968503
"It
is scarcely worth mentioning, only it’s as well to do as other people
do.",4,neutral,0.9393721222877502,0.005508694332093,0.02685270644724369,0.0019193539628759027,0.0023198507260531187,0.9393721222877502,0.010488411411643028,0.013538798317313194
"Also, the spoon is not generally used over-hand, but under.",4,neutral,0.5779916048049927,0.015857001766562462,0.3527367413043976,0.007811191491782665,0.003105933777987957,0.5779916048049927,0.03131118044257164,0.01118640135973692
"This
has two advantages.",4,neutral,0.9173022508621216,0.01581607758998871,0.017311522737145424,0.0020208959467709064,0.01804179884493351,0.9173022508621216,0.00673216488212347,0.022775303572416306
"You get at your mouth better (which after all is
the object), and you save a good deal of the attitude of opening
oysters, on the part of the right elbow.”",4,neutral,0.7675571441650391,0.018807562068104744,0.19162599742412567,0.003921672236174345,0.007951883599162102,0.7675571441650391,0.00550384446978569,0.004631900228559971
"He offered these friendly suggestions in such a lively way, that we
both laughed and I scarcely blushed.",3,joy,0.7990803718566895,0.005195253994315863,0.031779129058122635,0.0016880342736840248,0.7990803718566895,0.13512346148490906,0.011846481822431087,0.015287311747670174
"“Now,” he pursued, “concerning Miss Havisham.",4,neutral,0.8306447863578796,0.04733889177441597,0.044936615973711014,0.03931808099150658,0.004418360535055399,0.8306447863578796,0.011806871742010117,0.021536312997341156
"Miss Havisham, you must
know, was a spoilt child.",4,neutral,0.5462127923965454,0.009350990876555443,0.024075888097286224,0.003178780199959874,0.3211822807788849,0.5462127923965454,0.031083794310688972,0.06491551548242569
"Her mother died when she was a baby, and her
father denied her nothing.",5,sadness,0.9695581197738647,0.004627132788300514,0.009500568732619286,0.0022601105738431215,0.0009518516017124057,0.009076128713786602,0.9695581197738647,0.004026154056191444
"Her father was a country gentleman down in
your part of the world, and was a brewer.",4,neutral,0.8953639268875122,0.005022464320063591,0.03743140026926994,0.001953429775312543,0.023952875286340714,0.8953639268875122,0.00943074095994234,0.02684525027871132
"I don’t know why it should be
a crack thing to be a brewer; but it is indisputable that while you
cannot possibly be genteel and bake, you may be as genteel as never was
and brew.",3,joy,0.5851332545280457,0.009879657067358494,0.03127763420343399,0.0028092218562960625,0.5851332545280457,0.30088967084884644,0.058495331555604935,0.01151522621512413
You see it every day.”,4,neutral,0.912943422794342,0.017300846055150032,0.02434086613357067,0.004380634520202875,0.00801802333444357,0.912943422794342,0.003341351170092821,0.029674775898456573
“Yet a gentleman may not keep a public-house; may he?” said I.,4,neutral,0.5499266386032104,0.059134721755981445,0.3129437267780304,0.018543561920523643,0.002529675606638193,0.5499266386032104,0.01557618286460638,0.04134547337889671
"“Not on any account,” returned Herbert; “but a public-house may keep a
gentleman.",4,neutral,0.9091012477874756,0.011516444385051727,0.03025437891483307,0.00934622809290886,0.0037023364566266537,0.9091012477874756,0.02016177773475647,0.015917697921395302
Well!,6,surprise,0.661244809627533,0.1583598107099533,0.05026070773601532,0.006108875386416912,0.060692500323057175,0.04444342851638794,0.01888987049460411,0.661244809627533
Mr. Havisham was very rich and very proud.,3,joy,0.5276452302932739,0.013214732520282269,0.05338918790221214,0.005613398738205433,0.5276452302932739,0.35513633489608765,0.030400456860661507,0.014600693248212337
"So was his
daughter.”",4,neutral,0.7112785577774048,0.022807180881500244,0.17871199548244476,0.018805673345923424,0.007301734294742346,0.7112785577774048,0.0491790771484375,0.011915871873497963
“Miss Havisham was an only child?” I hazarded.,4,neutral,0.6918639540672302,0.025964055210351944,0.027092669159173965,0.08623209595680237,0.0036775830667465925,0.6918639540672302,0.00877262745052576,0.1563970297574997
"“Stop a moment, I am coming to that.",0,anger,0.4027732014656067,0.4027732014656067,0.03872991353273392,0.3931172490119934,0.0036522799637168646,0.12694452702999115,0.020782798528671265,0.013999979011714458
"No, she was not an only child; she
had a half-brother.",4,neutral,0.8444997668266296,0.013680262491106987,0.049299005419015884,0.008834191597998142,0.004975793417543173,0.8444997668266296,0.032790567725896835,0.045920468866825104
"Her father privately married again—his cook, I
rather think.”",1,disgust,0.6610589623451233,0.14023305475711823,0.6610589623451233,0.03058323636651039,0.009643434546887875,0.0662880390882492,0.07360181957483292,0.0185913797467947
"“I thought he was proud,” said I.",4,neutral,0.7887222170829773,0.026875782757997513,0.07221098989248276,0.0051480852998793125,0.06719852983951569,0.7887222170829773,0.003998227417469025,0.035846199840307236
"“My good Handel, so he was.",4,neutral,0.5620020627975464,0.01920495741069317,0.0447101965546608,0.015194465406239033,0.27786022424697876,0.5620020627975464,0.027439413592219353,0.05358865112066269
"He married his second wife privately,
because he was proud, and in course of time _she_ died.",5,sadness,0.4150503873825073,0.01363119576126337,0.01888449676334858,0.0018131505930796266,0.13226614892482758,0.3901103734970093,0.4150503873825073,0.028244297951459885
"When she was
dead, I apprehend he first told his daughter what he had done, and then
the son became a part of the family, residing in the house you are
acquainted with.",4,neutral,0.5372039079666138,0.04150286316871643,0.06816575676202774,0.2689496874809265,0.0118066081777215,0.5372039079666138,0.04500545933842659,0.027365777641534805
"As the son grew a young man, he turned out riotous,
extravagant, undutiful,—altogether bad.",0,anger,0.7982504367828369,0.7982504367828369,0.17697212100028992,0.011087731458246708,0.002288814866915345,0.004312323871999979,0.005619926378130913,0.0014687050133943558
"At last his father disinherited
him; but he softened when he was dying, and left him well off, though
not nearly so well off as Miss Havisham.—Take another glass of wine,
and excuse my mentioning that society as a body does not expect one to
be so strictly conscientious in emptying one’s glass, as to turn it
bottom upwards with the rim on one’s nose.”",4,neutral,0.4143104553222656,0.0965704396367073,0.14290042221546173,0.0399235337972641,0.03253428265452385,0.4143104553222656,0.23352670669555664,0.04023410379886627
"I had been doing this, in an excess of attention to his recital.",1,disgust,0.8432391285896301,0.0435730405151844,0.8432391285896301,0.006844683084636927,0.0025078055914491415,0.08435475826263428,0.01701679639518261,0.002463794546201825
"I
thanked him, and apologised.",0,anger,0.340669184923172,0.340669184923172,0.2223067730665207,0.01859242469072342,0.009379731491208076,0.04283710941672325,0.3207629919052124,0.045451872050762177
"He said, “Not at all,” and resumed.",4,neutral,0.6675369143486023,0.047270018607378006,0.20565880835056305,0.027450934052467346,0.0039459229446947575,0.6675369143486023,0.037482403218746185,0.010654982179403305
"“Miss Havisham was now an heiress, and you may suppose was looked after
as a great match.",3,joy,0.5939467549324036,0.022457493469119072,0.028151148930191994,0.032555148005485535,0.5939467549324036,0.2440749555826187,0.03253283351659775,0.04628158360719681
"Her half-brother had now ample means again, but what
with debts and what with new madness wasted them most fearfully again.",2,fear,0.9828893542289734,0.0029907154385000467,0.0012003534939140081,0.9828893542289734,0.0015951029490679502,0.0036564802285283804,0.007118189707398415,0.0005497448146343231
"There were stronger differences between him and her than there had been
between him and his father, and it is suspected that he cherished a
deep and mortal grudge against her as having influenced the father’s
anger.",0,anger,0.41964712738990784,0.41964712738990784,0.15557768940925598,0.04579557850956917,0.006140430457890034,0.2455744743347168,0.06302492320537567,0.0642397329211235
"Now, I come to the cruel part of the story,—merely breaking off,
my dear Handel, to remark that a dinner-napkin will not go into a
tumbler.”",1,disgust,0.35587814450263977,0.35587814450263977,0.20323607325553894,0.03393099457025528,0.006645042449235916,0.31265294551849365,0.056798215955495834,0.0308586023747921
"Why I was trying to pack mine into my tumbler, I am wholly unable to
say.",5,sadness,0.366489440202713,0.026627860963344574,0.07448644936084747,0.3298403322696686,0.004037913400679827,0.1414346843957901,0.366489440202713,0.0570833720266819
"I only know that I found myself, with a perseverance worthy of a
much better cause, making the most strenuous exertions to compress it
within those limits.",4,neutral,0.520526647567749,0.0221494659781456,0.03246655687689781,0.044852614402770996,0.2686147391796112,0.520526647567749,0.04554738849401474,0.06584256887435913
"Again I thanked him and apologised, and again he
said in the cheerfullest manner, “Not at all, I am sure!” and resumed.",3,joy,0.9624683856964111,0.006658629514276981,0.004105899017304182,0.000468509184429422,0.9624683856964111,0.01870553195476532,0.00365847279317677,0.003934627864509821
"“There appeared upon the scene—say at the races, or the public balls,
or anywhere else you like—a certain man, who made love to Miss
Havisham.",1,disgust,0.5500395894050598,0.025806961581110954,0.5500395894050598,0.07851111888885498,0.08387556672096252,0.21545101702213287,0.011840377002954483,0.03447534516453743
"I never saw him (for this happened five-and-twenty years ago,
before you and I were, Handel), but I have heard my father mention that
he was a showy man, and the kind of man for the purpose.",4,neutral,0.5315058827400208,0.018714509904384613,0.0973460003733635,0.01569967158138752,0.0975688099861145,0.5315058827400208,0.012764685787260532,0.22640039026737213
"But that he
was not to be, without ignorance or prejudice, mistaken for a
gentleman, my father most strongly asseverates; because it is a
principle of his that no man who was not a true gentleman at heart ever
was, since the world began, a true gentleman in manner.",4,neutral,0.5145210027694702,0.07765056192874908,0.28571757674217224,0.03598681837320328,0.03691212460398674,0.5145210027694702,0.025609508156776428,0.023602396249771118
"He says, no
varnish can hide the grain of the wood; and that the more varnish you
put on, the more the grain will express itself.",4,neutral,0.7416045069694519,0.03153206408023834,0.17098736763000488,0.01561981625854969,0.007001958321779966,0.7416045069694519,0.02392451837658882,0.009329739958047867
Well!,6,surprise,0.661244809627533,0.1583598107099533,0.05026070773601532,0.006108875386416912,0.060692500323057175,0.04444342851638794,0.01888987049460411,0.661244809627533
"This man pursued
Miss Havisham closely, and professed to be devoted to her.",1,disgust,0.9288023114204407,0.057364072650671005,0.9288023114204407,0.0028183863032609224,0.0010919761843979359,0.0031813071109354496,0.005745958536863327,0.0009960103780031204
"I believe
she had not shown much susceptibility up to that time; but all the
susceptibility she possessed certainly came out then, and she
passionately loved him.",4,neutral,0.4507986903190613,0.014817893505096436,0.06809762865304947,0.1647137850522995,0.16957543790340424,0.4507986903190613,0.09843982756137848,0.0335567332804203
"There is no doubt that she perfectly idolized
him.",4,neutral,0.7207872867584229,0.039067547768354416,0.08029388636350632,0.005863002501428127,0.13532093167304993,0.7207872867584229,0.007891959510743618,0.010775328613817692
"He practised on her affection in that systematic way, that he got
great sums of money from her, and he induced her to buy her brother out
of a share in the brewery (which had been weakly left him by his
father) at an immense price, on the plea that when he was her husband
he must hold and manage it all.",0,anger,0.4082726240158081,0.37949737906455994,0.4082726240158081,0.016649696975946426,0.018214108422398567,0.1299075037240982,0.0436282679438591,0.003830396104604006
"Your guardian was not at that time in
Miss Havisham’s counsels, and she was too haughty and too much in love
to be advised by any one.",1,disgust,0.6795492172241211,0.17810794711112976,0.6795492172241211,0.006339941639453173,0.007304563652724028,0.05538078770041466,0.07141993194818497,0.001897510141134262
"Her relations were poor and scheming, with
the exception of my father; he was poor enough, but not time-serving or
jealous.",1,disgust,0.7097503542900085,0.041504811495542526,0.7097503542900085,0.004277677275240421,0.005938692018389702,0.05356817692518234,0.18351833522319794,0.0014421101659536362
"The only independent one among them, he warned her that she
was doing too much for this man, and was placing herself too
unreservedly in his power.",5,sadness,0.4254015386104584,0.39325034618377686,0.05554533004760742,0.051837217062711716,0.0017493265913799405,0.06587840616703033,0.4254015386104584,0.006337865721434355
"She took the first opportunity of angrily
ordering my father out of the house, in his presence, and my father has
never seen her since.”",0,anger,0.9715789556503296,0.9715789556503296,0.013615326955914497,0.005667653400450945,0.0004949679132550955,0.005637341644614935,0.0015279017388820648,0.0014777436153963208
"I thought of her having said, “Matthew will come and see me at last
when I am laid dead upon that table;” and I asked Herbert whether his
father was so inveterate against her?",1,disgust,0.2780672311782837,0.2780672311782837,0.24947403371334076,0.24026674032211304,0.003917225170880556,0.09782486408948898,0.07514988631010056,0.05530005693435669
"“It’s not that,” said he, “but she charged him, in the presence of her
intended husband, with being disappointed in the hope of fawning upon
her for his own advancement, and, if he were to go to her now, it would
look true—even to him—and even to her.",0,anger,0.5156086683273315,0.5156086683273315,0.2625370919704437,0.0189586840569973,0.004955776035785675,0.12041449546813965,0.06335537135601044,0.014169871807098389
"To return to the man and make an
end of him.",1,disgust,0.5523507595062256,0.41436439752578735,0.5523507595062256,0.015035172924399376,0.0021555849816650152,0.0038853997830301523,0.011331274174153805,0.0008773612789809704
"The marriage day was fixed, the wedding dresses were
bought, the wedding tour was planned out, the wedding guests were
invited.",4,neutral,0.6583526730537415,0.012806599028408527,0.01121002621948719,0.0026944386772811413,0.26622387766838074,0.6583526730537415,0.009344085119664669,0.039368271827697754
"The day came, but not the bridegroom.",5,sadness,0.6550119519233704,0.0058643873780965805,0.01433271262794733,0.004952243063598871,0.013301192782819271,0.07577537000179291,0.6550119519233704,0.23076212406158447
He wrote her a letter—”,0,anger,0.3116872310638428,0.3116872310638428,0.1595216542482376,0.138457790017128,0.01672857441008091,0.3054145872592926,0.05451985076069832,0.013670353218913078
"“Which she received,” I struck in, “when she was dressing for her
marriage?",4,neutral,0.3866877555847168,0.06647638976573944,0.20653483271598816,0.01917075738310814,0.0035345107316970825,0.3866877555847168,0.011463277973234653,0.306132435798645
At twenty minutes to nine?”,4,neutral,0.48156964778900146,0.01720920205116272,0.01582644134759903,0.022529402747750282,0.0049441540613770485,0.48156964778900146,0.004709204193204641,0.4532119929790497
"“At the hour and minute,” said Herbert, nodding, “at which she
afterwards stopped all the clocks.",4,neutral,0.436997652053833,0.10938175767660141,0.04559566453099251,0.186024010181427,0.005121610593050718,0.436997652053833,0.05741070955991745,0.1594686359167099
"What was in it, further than that it
most heartlessly broke the marriage off, I can’t tell you, because I
don’t know.",5,sadness,0.4953388571739197,0.2636973559856415,0.05467292666435242,0.07796598970890045,0.002670758869498968,0.07177654653787613,0.4953388571739197,0.03387761116027832
"When she recovered from a bad illness that she had, she
laid the whole place waste, as you have seen it, and she has never
since looked upon the light of day.”",4,neutral,0.5685486793518066,0.04162227362394333,0.2565360963344574,0.04146592691540718,0.009868535213172436,0.5685486793518066,0.07048150897026062,0.011477030813694
"“Is that all the story?” I asked, after considering it.",4,neutral,0.5674564838409424,0.0323246568441391,0.035136595368385315,0.012615544721484184,0.004492117092013359,0.5674564838409424,0.004429253749549389,0.3435453772544861
"“All I know of it; and indeed I only know so much, through piecing it
out for myself; for my father always avoids it, and, even when Miss
Havisham invited me to go there, told me no more of it than it was
absolutely requisite I should understand.",4,neutral,0.768119215965271,0.043572064489126205,0.07927115261554718,0.02175965905189514,0.018948866054415703,0.768119215965271,0.055836182087659836,0.012492801994085312
"But I have forgotten one
thing.",4,neutral,0.5797720551490784,0.018264662474393845,0.10338831692934036,0.008136829361319542,0.004315498750656843,0.5797720551490784,0.084691122174263,0.2014315277338028
"It has been supposed that the man to whom she gave her misplaced
confidence acted throughout in concert with her half-brother; that it
was a conspiracy between them; and that they shared the profits.”",4,neutral,0.35815882682800293,0.2351776659488678,0.19999602437019348,0.04886624217033386,0.053799938410520554,0.35815882682800293,0.05037612468004227,0.0536251962184906
"“I wonder he didn’t marry her and get all the property,” said I.",6,surprise,0.9367339611053467,0.014505693688988686,0.01126132719218731,0.0022040409967303276,0.0036061154678463936,0.025750750675797462,0.005938087124377489,0.9367339611053467
"“He may have been married already, and her cruel mortification may have
been a part of her half-brother’s scheme,” said Herbert.",1,disgust,0.670960545539856,0.23329396545886993,0.670960545539856,0.009744456969201565,0.0016039974289014935,0.043017830699682236,0.03741329908370972,0.003965786192566156
“Mind!,6,surprise,0.4044974744319916,0.2922314405441284,0.07206372916698456,0.020337136462330818,0.0249700378626585,0.17590248584747314,0.009997759945690632,0.4044974744319916
"I don’t
know that.”",6,surprise,0.31636926531791687,0.15443149209022522,0.18409492075443268,0.05197855830192566,0.006848085206001997,0.254141241312027,0.03213642165064812,0.31636926531791687
"“What became of the two men?” I asked, after again considering the
subject.",4,neutral,0.7929491996765137,0.029168417677283287,0.049323901534080505,0.024742882698774338,0.0019624640699476004,0.7929491996765137,0.006563912611454725,0.09528916329145432
"“They fell into deeper shame and degradation—if there can be deeper—and
ruin.”",1,disgust,0.7170200943946838,0.025791246443986893,0.7170200943946838,0.01477241050451994,0.0010508153354749084,0.11689072102308273,0.11912218481302261,0.005352592095732689
“Are they alive now?”,6,surprise,0.6736340522766113,0.048721253871917725,0.04414045438170433,0.017928022891283035,0.003352708648890257,0.20370909571647644,0.00851440243422985,0.6736340522766113
“I don’t know.”,6,surprise,0.6442599296569824,0.04787493497133255,0.08927180618047714,0.060009948909282684,0.005339212715625763,0.13451342284679413,0.01873079501092434,0.6442599296569824
"“You said just now that Estella was not related to Miss Havisham, but
adopted.",4,neutral,0.8235964179039001,0.009909256361424923,0.012351684272289276,0.007660683710128069,0.0087001146748662,0.8235964179039001,0.014525068923830986,0.12325666099786758
When adopted?”,6,surprise,0.540942370891571,0.028750361874699593,0.01687811128795147,0.14430953562259674,0.032428037375211716,0.22786052525043488,0.008831082843244076,0.540942370891571
Herbert shrugged his shoulders.,1,disgust,0.5392387509346008,0.0528707318007946,0.5392387509346008,0.004971953574568033,0.05002543330192566,0.3244600296020508,0.024701960384845734,0.003731140401214361
